,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
32,2018-09-01,,,,,,,,,,,,,,,,,,,,,,
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.47365782,0.13317484,-0.48362854,0.17755125,0.07835426,0.017008698,0.060815506,0.056121122,0.115870744,0.08467254,0.15038687,0.071484186,0.15021537,0.058193132,0.39957246,0.034194164,0.3419822,0.034261923,0.25026372,0.03776566,0.0047155973,0.000578601
36,2018-09-17,0.47365782,0.13317484,-0.48362854,0.17755125,0.07835426,0.017008698,0.060815506,0.056121122,0.115870744,0.08467254,0.15038687,0.071484186,0.15021537,0.058193132,0.39957246,0.034194164,0.3419822,0.034261923,0.25026372,0.03776566,0.0047155973,0.000578601
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.5099719,0.029597873,-0.51004446,0.020655382,-0.022512583,0.018056408,0.05335748,0.0018756631,0.055304427,0.0036160469,0.085476585,0.0049844617,0.085559405,0.006929275,0.2632672,0.006122761,0.2755611,0.0114584295,0.18176003,0.011441012,0.0013855066,3.5252036e-05
39,2018-09-29,0.46573913,0.022726595,-0.4902684,0.018053778,-0.05684585,0.015318602,0.06080402,0.0029539699,0.06304085,0.0043261517,0.0937798,0.00607714,0.09997825,0.00734561,0.27385527,0.007488135,0.30716312,0.015764318,0.20859587,0.014825036,0.0014368742,5.684326e-05
40,2018-10-01,0.46573913,0.022726595,-0.4902684,0.018053778,-0.05684585,0.015318602,0.06080402,0.0029539699,0.06304085,0.0043261517,0.0937798,0.00607714,0.09997825,0.00734561,0.27385527,0.007488135,0.30716312,0.015764318,0.20859587,0.014825036,0.0014368742,5.684326e-05
41,2018-10-05,0.4127578,0.016927317,-0.46496177,0.013702594,-0.072573744,0.011191982,0.063315436,0.002881791,0.07208256,0.0030040173,0.10556031,0.0039845766,0.120127834,0.0044011855,0.28895283,0.0054374128,0.33415368,0.0043685893,0.23699334,0.00573033,0.0011907537,0.00010858509
42,2018-10-09,0.3491567,0.016047142,-0.43379563,0.015787257,-0.11312651,0.008466463,0.06026938,0.00049794384,0.073223695,0.0012961607,0.10991623,0.0014343256,0.13428402,0.001610596,0.27855965,0.009246519,0.34953058,0.008322396,0.25325996,0.0033471873,0.0017952675,8.236e-05
43,2018-10-13,0.30573478,0.015449654,-0.4129795,0.018155258,-0.13265586,0.008900728,0.067479864,0.00057774846,0.0810573,0.0018034882,0.12048378,0.0021184608,0.15423706,0.002841704,0.29032823,0.011716019,0.3790027,0.011505388,0.28391987,0.0036993185,0.0014529488,4.9890852e-05
44,2018-10-17,0.30573478,0.015449654,-0.4129795,0.018155258,-0.13265586,0.008900728,0.067479864,0.00057774846,0.0810573,0.0018034882,0.12048378,0.0021184608,0.15423706,0.002841704,0.29032823,0.011716019,0.3790027,0.011505388,0.28391987,0.0036993185,0.0014529488,4.9890852e-05
45,2018-10-21,0.2730725,0.009927754,-0.39408976,0.014692084,-0.15580334,0.0058511496,0.06785554,0.00094098685,0.08340809,0.0016979792,0.12045319,0.002227329,0.15832996,0.004837439,0.2774966,0.013312171,0.3799447,0.018558891,0.29505068,0.009086642,0.0016419812,0.00011661631
46,2018-10-25,0.26838508,0.011366206,-0.37540755,0.017403005,-0.12696739,0.005700504,0.07194484,0.0023804498,0.08841373,0.0028588404,0.12948228,0.0039452263,0.16451503,0.005359668,0.28549033,0.0151323,0.36842477,0.017438648,0.2867886,0.011388074,0.00092691823,0.00019935468
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,0.21296349,0.007027514,-0.32987034,0.01420586,-0.16293997,0.009085861,0.056291215,0.0053627687,0.06978077,0.0035949093,0.10900282,0.007589553,0.14051989,0.0115544945,0.21669059,0.019134143,0.3010819,0.026424106,0.24577992,0.02920534,0.001524359,6.016035e-05
50,2018-11-09,0.20883271,0.011466671,-0.33553404,0.01253679,-0.19545054,0.017028797,0.060114607,0.0047763307,0.071792215,0.0074235452,0.1058594,0.009324528,0.1391673,0.011070369,0.21278217,0.01870943,0.3155412,0.018592112,0.27572304,0.016203525,0.0014048944,7.3554766e-05
51,2018-11-13,0.19842166,0.011773232,-0.3159645,0.011771481,-0.20144887,0.015734911,0.06451067,0.0030983777,0.074887045,0.005714762,0.10973637,0.0076277386,0.14112718,0.008467436,0.21115719,0.0150478985,0.3171984,0.013101251,0.27911657,0.010842484,0.0012297506,5.4228778e-05
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.22541587,0.015346596,-0.33845848,0.016320301,-0.17124854,0.016889473,0.06226062,0.0029970629,0.07248251,0.006453864,0.10884249,0.008246789,0.13914761,0.0096459985,0.22001615,0.013110734,0.31077728,0.014653679,0.26872587,0.015993996,0.001646587,9.4235256e-05
55,2018-11-29,0.26806992,0.015623512,-0.3661723,0.012274127,-0.13523413,0.0074789803,0.055885382,0.003105446,0.0692402,0.005704765,0.10662781,0.0068784356,0.13273351,0.009633228,0.22964941,0.0111273555,0.3015871,0.016603455,0.25394204,0.016193755,0.0016224781,0.00010290344
56,2019-05-01,0.17619705,0.0058607846,-0.30957776,0.00869937,-0.16595405,0.0052253376,0.07678211,0.0024115057,0.09730414,0.004163826,0.14889199,0.0047747833,0.19775563,0.0043357257,0.28232542,0.0047961497,0.3946382,0.0033850342,0.33702016,0.0051981057,0.0019433188,0.00010022003
57,2019-05-05,0.17619705,0.0058607846,-0.30957776,0.00869937,-0.16595405,0.0052253376,0.07678211,0.0024115057,0.09730414,0.004163826,0.14889199,0.0047747833,0.19775563,0.0043357257,0.28232542,0.0047961497,0.3946382,0.0033850342,0.33702016,0.0051981057,0.0019433188,0.00010022003
58,2019-05-09,,,,,,,,,,,,,,,,,,,,,,
59,2019-05-13,0.16076522,0.0053571854,-0.28704658,0.008203864,-0.14882368,0.0048785196,0.0786909,0.0009758181,0.10567605,0.0031997976,0.1631375,0.0042210463,0.2129038,0.004262158,0.29443198,0.0030129598,0.3973763,0.0016490507,0.3291756,0.0021210364,0.0015698136,4.588385e-05
60,2019-05-17,0.1650795,0.0037836686,-0.27983657,0.0048406795,-0.14545915,0.0059194984,0.08333517,0.0019951956,0.10790692,0.0029080906,0.16474193,0.004170744,0.20978618,0.004476118,0.29273397,0.0056476137,0.3923572,0.0052776206,0.32665554,0.0065813255,0.0010716084,0.00014038174
61,2019-05-21,0.1650795,0.0037836686,-0.27983657,0.0048406795,-0.14545915,0.0059194984,0.08333517,0.0019951956,0.10790692,0.0029080906,0.16474193,0.004170744,0.20978618,0.004476118,0.29273397,0.0056476137,0.3923572,0.0052776206,0.32665554,0.0065813255,0.0010716084,0.00014038174
62,2019-05-25,0.1653991,0.0047610425,-0.2961221,0.007370977,-0.15309766,0.0035079902,0.074823126,0.0003642504,0.101837456,0.0022880302,0.15884279,0.0033864612,0.20945412,0.0032908525,0.29244432,0.001877868,0.3981729,0.0015171376,0.32711348,0.0018367071,0.0020581079,4.9336726e-05
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.16130248,0.0042271274,-0.28659824,0.0060772034,-0.14131656,0.0071767103,0.06839293,0.0033715975,0.092893854,0.0031035885,0.14660178,0.0044735475,0.19094762,0.00571809,0.264409,0.008325286,0.3514453,0.011136193,0.29095754,0.012303344,0.0019030805,0.00022822894
65,2019-06-05,,,,,,,,,,,,,,,,,,,,,,
66,2019-06-09,,,,,,,,,,,,,,,,,,,,,,
67,2019-06-13,,,,,,,,,,,,,,,,,,,,,,
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.19859381,0.002217521,-0.2921916,0.0019043785,-0.13921608,0.0027844356,0.08067773,0.00073926913,0.10654358,0.00096458883,0.16506818,0.0015351789,0.2014894,0.0017115168,0.3013454,0.0018005106,0.39881516,0.0007490258,0.31547886,0.0017088751,0.0012683661,5.3313186e-05
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.5860664,0.036679354,-0.58270305,0.032629658,0.09122461,0.023072531,0.025712112,0.0019092193,0.031202756,0.002509004,0.061126675,0.0030485122,0.060489886,0.0036781693,0.23267461,0.014523171,0.19371845,0.011067563,0.101069085,0.005197103,0.0008521578,5.8897178e-05
96,2019-10-01,0.5860664,0.036679354,-0.58270305,0.032629658,0.09122461,0.023072531,0.025712112,0.0019092193,0.031202756,0.002509004,0.061126675,0.0030485122,0.060489886,0.0036781693,0.23267461,0.014523171,0.19371845,0.011067563,0.101069085,0.005197103,0.0008521578,5.8897178e-05
97,2019-10-05,0.56450194,0.020322451,-0.57970595,0.018264934,0.05325267,0.020306049,0.020676091,0.0008344507,0.023598546,0.0012052534,0.04955332,0.0018861148,0.051850855,0.0022778579,0.1864127,0.0069150464,0.1677556,0.009903994,0.086209215,0.0056830407,0.0010992719,9.986771e-05
98,2019-10-09,0.48581892,0.01711845,-0.51040274,0.016651697,-0.043217026,0.014383266,0.042785183,0.0026748828,0.04516706,0.0030112744,0.06976538,0.004070904,0.07449074,0.004498499,0.21527344,0.0111086145,0.23504972,0.016972804,0.14627612,0.012210469,0.0012957858,9.191448e-05
99,2019-10-13,0.42585948,0.011265221,-0.47139972,0.009228739,-0.06852139,0.017703896,0.04307396,0.001706868,0.05194836,0.0013271422,0.08047558,0.0012725975,0.09021185,0.0021131297,0.22410546,0.0062927785,0.25741625,0.014515398,0.1636365,0.01124598,0.0010931606,0.000116481955
100,2019-10-17,0.42585948,0.011265221,-0.47139972,0.009228739,-0.06852139,0.017703896,0.04307396,0.001706868,0.05194836,0.0013271422,0.08047558,0.0012725975,0.09021185,0.0021131297,0.22410546,0.0062927785,0.25741625,0.014515398,0.1636365,0.01124598,0.0010931606,0.000116481955
101,2019-10-21,,,,,,,,,,,,,,,,,,,,,,
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.34727976,0.041061517,-0.42437437,0.032062158,-0.14817695,0.024503516,0.05367917,0.0034090723,0.060388632,0.0033980652,0.089932196,0.0036502143,0.10790953,0.0066169165,0.22292385,0.01144171,0.30066833,0.017582474,0.22024503,0.017843947,0.0013669626,8.50687e-05
104,2019-11-01,0.34727976,0.041061517,-0.42437437,0.032062158,-0.14817695,0.024503516,0.05367917,0.0034090723,0.060388632,0.0033980652,0.089932196,0.0036502143,0.10790953,0.0066169165,0.22292385,0.01144171,0.30066833,0.017582474,0.22024503,0.017843947,0.0013669626,8.50687e-05
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.2391828,0.014878566,-0.34239167,0.018090686,-0.17665888,0.028478373,0.052425284,0.01254381,0.06179251,0.0062021906,0.09630195,0.00389025,0.12078283,0.006228293,0.19676061,0.010048457,0.28209335,0.025243316,0.22327712,0.029337734,0.001575627,4.401125e-05
107,2019-11-13,0.23406085,0.0162087,-0.34424758,0.016677186,-0.1523151,0.017861757,0.044083066,0.004157803,0.061296236,0.005540387,0.09989938,0.006235146,0.12709635,0.0075499034,0.20454684,0.006742801,0.27833527,0.014814877,0.22752059,0.019366527,0.0014420138,6.0542174e-05
108,2019-11-17,0.24925064,0.023526601,-0.3595155,0.016566494,-0.1606532,0.016179156,0.048618395,0.0030560016,0.06004565,0.005074463,0.095487915,0.0064305286,0.12183435,0.008688261,0.20253602,0.010078046,0.2800896,0.013869407,0.22777377,0.016111389,0.0013899239,5.4278415e-05
109,2019-11-21,0.24925064,0.023526601,-0.3595155,0.016566494,-0.1606532,0.016179156,0.048618395,0.0030560016,0.06004565,0.005074463,0.095487915,0.0064305286,0.12183435,0.008688261,0.20253602,0.010078046,0.2800896,0.013869407,0.22777377,0.016111389,0.0013899239,5.4278415e-05
110,2019-11-25,0.2882214,0.03437677,-0.39052236,0.017506434,-0.13500302,0.025846358,0.039679762,0.005935113,0.055431657,0.0055152536,0.09246904,0.0059495773,0.11656146,0.008352277,0.21089038,0.01094907,0.27668807,0.012920957,0.21849525,0.016035592,0.0012729417,6.2188745e-05
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,,,,,,,,,,,,,,,,,,,,,,
113,2020-05-05,0.20185876,0.0035186824,-0.32864824,0.011359619,-0.124987,0.025198454,0.07960045,0.0015093801,0.10304508,0.003269328,0.155211,0.0056675957,0.20413752,0.010386012,0.30740106,0.015703987,0.3947769,0.002832745,0.31563228,0.014273151,0.0016215732,6.965732e-05
114,2020-05-09,,,,,,,,,,,,,,,,,,,,,,
115,2020-05-13,0.19549923,0.004549675,-0.32170513,0.0052321334,-0.15551789,0.0021100382,0.079753205,0.002666332,0.09940747,0.0020688856,0.14884225,0.0023162644,0.19516678,0.0023867646,0.29000783,0.0019838854,0.39682156,0.0021924858,0.32369497,0.0028490322,0.0016783914,4.3504548e-05
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.18254986,0.005992333,-0.3071184,0.009658774,-0.17538309,0.0066896398,0.078452215,0.0009210874,0.09485153,0.0032109045,0.14303719,0.004052244,0.18655533,0.0058284313,0.26989642,0.008896358,0.3845785,0.0077620754,0.3255304,0.0061411546,0.0015374923,4.840096e-05
118,2020-05-25,0.17724597,0.0055539045,-0.30255455,0.010251365,-0.17799233,0.0061455746,0.07589139,0.0005388629,0.09438652,0.0033986133,0.14370239,0.004490277,0.18760069,0.0065944204,0.2684125,0.008784709,0.3845487,0.008514924,0.31974807,0.0059358035,0.0013398507,4.896761e-05
119,2020-05-29,0.17724597,0.0055539045,-0.30255455,0.010251365,-0.17799233,0.0061455746,0.07589139,0.0005388629,0.09438652,0.0033986133,0.14370239,0.004490277,0.18760069,0.0065944204,0.2684125,0.008784709,0.3845487,0.008514924,0.31974807,0.0059358035,0.0013398507,4.896761e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.18710406,0.004485418,-0.3072176,0.010556005,-0.18007466,0.0036186676,0.077099524,0.0012258454,0.09359363,0.0032118864,0.14435938,0.003778321,0.18650928,0.0034814398,0.27236384,0.004795616,0.39196628,0.0045289253,0.31686446,0.00345722,0.0012435865,4.9586284e-05
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.17769097,0.0027077778,-0.29669055,0.005783456,-0.1677656,0.0030352173,0.067327425,0.0043660654,0.09585369,0.0027409673,0.15312256,0.0026448357,0.19711497,0.0026793166,0.28229314,0.003002256,0.39609325,0.002669631,0.32017118,0.0019910596,0.0017558546,6.214858e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.19139038,0.006638843,-0.30482197,0.011974921,-0.16311605,0.0079129785,0.07071668,0.00398336,0.09408084,0.004153564,0.14706229,0.007303965,0.18731421,0.008369949,0.2758977,0.010104193,0.38329336,0.008478,0.30503562,0.008577278,0.006447157,0.00013213979
127,2020-06-29,,,,,,,,,,,,,,,,,,,,,,
128,2020-07-01,,,,,,,,,,,,,,,,,,,,,,
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.21544936,0.007965734,-0.33515626,0.00817656,-0.19233751,0.0019479812,0.07402747,0.002449603,0.0889434,0.0027295114,0.13359441,0.0031896885,0.17317133,0.003854889,0.26823875,0.0027662502,0.3959886,0.0031618536,0.3052729,0.0038019745,0.0028957436,8.810613e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,0.30495617,0.030360028,-0.4683826,0.036931932,-0.0941834,0.020399623,0.046624176,0.011031804,0.053950325,0.013356523,0.10820868,0.012441633,0.15908661,0.014824587,0.29784366,0.011302126,0.35960072,0.005889867,0.25119978,0.005144991,0.002415868,5.7263216e-05
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.6926043,0.0308189,-0.6385645,0.021480981,0.21918279,0.02657992,0.027481588,0.002932636,0.037401658,0.0036983902,0.078649335,0.0046215234,0.064792074,0.0067899586,0.35659263,0.0059103086,0.22847237,0.009728836,0.11886763,0.0101541765,0.0013187445,0.00016503474
147,2020-09-13,0.62709606,0.030447869,-0.6095638,0.02296364,0.16499975,0.019084672,0.035417154,0.0012639978,0.045588706,0.004982824,0.08641535,0.00652258,0.08171994,0.008474841,0.35587046,0.0052079726,0.25521156,0.010310208,0.14883311,0.010773621,0.010344012,0.000110206325
148,2020-09-17,0.6145591,0.033565115,-0.6025818,0.022409335,0.11814084,0.015480644,0.036271717,0.0014523298,0.04588477,0.0050980784,0.08429123,0.007047489,0.08128163,0.009872687,0.3393085,0.0066434094,0.26778433,0.011511008,0.15892804,0.012088758,0.004180019,9.4683266e-05
149,2020-09-21,0.6145591,0.033565115,-0.6025818,0.022409335,0.11814084,0.015480644,0.036271717,0.0014523298,0.04588477,0.0050980784,0.08429123,0.007047489,0.08128163,0.009872687,0.3393085,0.0066434094,0.26778433,0.011511008,0.15892804,0.012088758,0.004180019,9.4683266e-05
150,2020-09-25,0.53511184,0.040802673,-0.53890425,0.029343214,0.06523738,0.039725978,0.049521696,0.0066405004,0.058587413,0.007027709,0.09470938,0.00863435,0.09586912,0.011589145,0.31547827,0.009029825,0.27758855,0.02271686,0.1755993,0.022459868,0.0010020939,0.00018906525
151,2020-09-29,0.4972516,0.04279514,-0.5236788,0.03229676,0.016965872,0.024588294,0.04907605,0.0024396984,0.058872152,0.00778707,0.09650195,0.010101643,0.103806615,0.01317799,0.30776432,0.008294929,0.29785514,0.016867543,0.19552362,0.017773531,0.0014182703,0.00013326181
152,2020-10-01,0.4972516,0.04279514,-0.5236788,0.03229676,0.016965872,0.024588294,0.04907605,0.0024396984,0.058872152,0.00778707,0.09650195,0.010101643,0.103806615,0.01317799,0.30776432,0.008294929,0.29785514,0.016867543,0.19552362,0.017773531,0.0014182703,0.00013326181
153,2020-10-05,0.3840321,0.016692745,-0.4546219,0.012786789,-0.08388498,0.014520286,0.06637073,0.0009496428,0.076882154,0.0033596933,0.11651492,0.0041360855,0.13830926,0.005174594,0.31069225,0.005548059,0.36763158,0.008028692,0.26655364,0.008920643,0.0016649098,4.7733458e-05
154,2020-10-09,0.350633,0.015346422,-0.4429248,0.013193812,-0.092270955,0.010055425,0.066884995,0.0010180747,0.08173702,0.0037163326,0.12387346,0.0045331055,0.15426938,0.0056673037,0.32078928,0.006722764,0.38599694,0.007244108,0.2797025,0.0075982707,0.0015183623,9.4838295e-05
155,2020-10-13,,,,,,,,,,,,,,,,,,,,,,
156,2020-10-17,0.28659657,0.014590064,-0.40520552,0.016438399,-0.1284395,0.011700295,0.06525623,0.0028200173,0.080790296,0.0031574029,0.12067048,0.004575966,0.15813173,0.006619671,0.28558645,0.01830714,0.36935103,0.016334482,0.27891093,0.008762871,0.0013708076,7.0558744e-05
157,2020-10-21,0.28659657,0.014590064,-0.40520552,0.016438399,-0.1284395,0.011700295,0.06525623,0.0028200173,0.080790296,0.0031574029,0.12067048,0.004575966,0.15813173,0.006619671,0.28558645,0.01830714,0.36935103,0.016334482,0.27891093,0.008762871,0.0013708076,7.0558744e-05
158,2020-10-25,0.22248295,0.0047104727,-0.34297782,0.008248512,-0.17194036,0.00818772,0.06457137,0.0014875041,0.07604697,0.0037415707,0.11254235,0.0045055468,0.14629553,0.0053472817,0.22999391,0.0075320024,0.32540652,0.00636907,0.27318695,0.006345645,0.0018348306,0.000121806865
159,2020-10-29,0.21519345,0.008870128,-0.33752728,0.010761739,-0.16071008,0.0077575217,0.061797656,0.0018612714,0.07606121,0.0055383276,0.11180845,0.007863707,0.14585213,0.010862334,0.22563682,0.013961863,0.311951,0.01746336,0.25962284,0.021485854,0.0018388267,9.116629e-05
160,2020-11-01,0.20884283,0.010250036,-0.33464262,0.010642926,-0.18066774,0.017301414,0.06231856,0.0016606895,0.073873274,0.006392449,0.10937403,0.009473795,0.14365162,0.012950581,0.21914552,0.015428933,0.3152711,0.012173012,0.26967636,0.0104541145,0.0017454693,6.1042614e-05
161,2020-11-05,0.20884283,0.010250036,-0.33464262,0.010642926,-0.18066774,0.017301414,0.06231856,0.0016606895,0.073873274,0.006392449,0.10937403,0.009473795,0.14365162,0.012950581,0.21914552,0.015428933,0.3152711,0.012173012,0.26967636,0.0104541145,0.0017454693,6.1042614e-05
162,2020-11-09,,,,,,,,,,,,,,,,,,,,,,
163,2020-11-13,,,,,,,,,,,,,,,,,,,,,,
164,2020-11-17,0.22876115,0.004634199,-0.33920145,0.0062683183,-0.14930147,0.003469684,0.058858175,0.0023354401,0.075199254,0.0027404157,0.117252305,0.0037404906,0.14914498,0.004473609,0.23760512,0.00654632,0.32098234,0.007968125,0.2680091,0.009314289,0.0015752681,9.69215e-05
165,2020-11-21,,,,,,,,,,,,,,,,,,,,,,
166,2020-11-25,,,,,,,,,,,,,,,,,,,,,,
167,2020-11-29,0.24139668,0.023449145,-0.3521431,0.01708777,-0.1594729,0.011748079,0.06017579,0.0025455325,0.07339276,0.0065087536,0.111538164,0.008517511,0.1422506,0.010796498,0.23248634,0.011582821,0.3206057,0.0135032935,0.26818058,0.015576326,0.0015177262,6.554049e-05
168,2021-05-01,,,,,,,,,,,,,,,,,,,,,,
169,2021-05-05,,,,,,,,,,,,,,,,,,,,,,
170,2021-05-09,0.17467089,0.0043286914,-0.2858282,0.007868064,-0.15441285,0.0049562356,0.08254331,0.0034473238,0.10502967,0.004280232,0.15791036,0.005458691,0.1997232,0.0056539304,0.2842908,0.008927044,0.38802978,0.008797369,0.32767275,0.007908359,0.0015184212,0.00014242268
171,2021-05-13,0.17948695,0.002791646,-0.30398747,0.007975781,-0.16854705,0.0034178076,0.07852623,0.0016182087,0.098186076,0.0033770844,0.15070191,0.0032555994,0.19638577,0.0021612544,0.28229538,0.0020448493,0.39674097,0.0018681444,0.32831126,0.001770885,0.001854795,4.9768074e-05
172,2021-05-17,,,,,,,,,,,,,,,,,,,,,,
173,2021-05-21,,,,,,,,,,,,,,,,,,,,,,
