,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
156,2020-10-17,0.29722014,0.0083802445,-0.38351336,0.008050113,-0.07904193,0.0152440425,0.05769213,0.0005768357,0.06643196,0.0018189505,0.09696874,0.0028904139,0.11793696,0.0045994995,0.21774456,0.009547577,0.2550187,0.008179706,0.19456421,0.011252253,0.0011134373,4.878694e-05
157,2020-10-21,0.29722014,0.0083802445,-0.38351336,0.008050113,-0.07904193,0.0152440425,0.05769213,0.0005768357,0.06643196,0.0018189505,0.09696874,0.0028904139,0.11793696,0.0045994995,0.21774456,0.009547577,0.2550187,0.008179706,0.19456421,0.011252253,0.0011134373,4.878694e-05
158,2020-10-25,0.3269209,0.024517728,-0.4008225,0.015795648,-0.045241218,0.014737358,0.04952462,0.0008667568,0.068556875,0.002436077,0.10674474,0.0027976683,0.12663914,0.005540458,0.24960592,0.005462065,0.27322963,0.00406533,0.21834679,0.0059251627,0.001884332,7.55465e-05
159,2020-10-29,0.39651123,0.037975326,-0.4545763,0.02261728,0.026504485,0.030019045,0.05089153,0.0012640321,0.069597825,0.0033425407,0.111555874,0.004468154,0.12857524,0.0076455576,0.29782045,0.014037066,0.28230208,0.0103210425,0.21741506,0.012414299,0.0016760622,4.3063264e-05
160,2020-11-01,0.44279048,0.079619214,-0.48533523,0.0504508,0.091487765,0.06374764,0.04985642,0.0041848067,0.061484583,0.005746252,0.103030674,0.0047664875,0.11479014,0.011860937,0.2999097,0.031200489,0.24821001,0.0069557466,0.1837789,0.013633364,0.0015652995,4.7370504e-05
161,2020-11-05,0.44279048,0.079619214,-0.48533523,0.0504508,0.091487765,0.06374764,0.04985642,0.0041848067,0.061484583,0.005746252,0.103030674,0.0047664875,0.11479014,0.011860937,0.2999097,0.031200489,0.24821001,0.0069557466,0.1837789,0.013633364,0.0015652995,4.7370504e-05
162,2020-11-09,,,,,,,,,,,,,,,,,,,,,,
163,2020-11-13,0.6683433,0.073447876,-0.6498418,0.042917226,0.25728744,0.07378608,0.034855872,0.0028170275,0.039396606,0.004130102,0.08072453,0.0036004363,0.07525733,0.012230606,0.38520306,0.043496937,0.22564277,0.011285625,0.13106567,0.020973146,0.0010870688,7.6025986e-05
164,2020-11-17,0.7219553,0.047419127,-0.6662595,0.027263517,0.31679,0.05177655,0.02908037,0.0012394742,0.03384408,0.0018277289,0.077423215,0.0016131724,0.06211999,0.0070262607,0.38941425,0.03609295,0.20082872,0.0057695927,0.11017072,0.013179274,0.0012356,4.7765163e-05
165,2020-11-21,,,,,,,,,,,,,,,,,,,,,,
166,2020-11-25,,,,,,,,,,,,,,,,,,,,,,
167,2020-11-29,0.74911374,0.069595836,-0.677431,0.042605374,0.40787128,0.07536186,0.024572553,0.0052518738,0.035342857,0.0064928182,0.079407506,0.0039192047,0.058606006,0.011960241,0.419567,0.054698553,0.17401105,0.009122573,0.09758122,0.015109985,0.0012880332,7.291486e-05
168,2021-05-01,,,,,,,,,,,,,,,,,,,,,,
169,2021-05-05,,,,,,,,,,,,,,,,,,,,,,
170,2021-05-09,0.20736882,0.012310501,-0.32167834,0.009304436,-0.09160408,0.00729341,0.079195775,0.0023703745,0.1055317,0.0031315004,0.1601938,0.0041354494,0.20494315,0.00628892,0.3120595,0.0030903474,0.3750873,0.008631053,0.2961583,0.010323594,0.0014386605,9.005705e-05
171,2021-05-13,0.18831679,0.009708826,-0.3204871,0.009898438,-0.09458042,0.006483846,0.07222865,0.00078467844,0.10521034,0.0035111876,0.16020776,0.003998591,0.21266289,0.0048588845,0.3112635,0.0014989228,0.37633204,0.00574333,0.29371607,0.007839512,0.0018176645,4.0050127e-05
172,2021-05-17,,,,,,,,,,,,,,,,,,,,,,
173,2021-05-21,0.17642416,0.011754434,-0.29408315,0.01114192,-0.12095328,0.0066143326,0.07562438,0.0030904613,0.10990077,0.0045246105,0.16567583,0.0052826162,0.21262719,0.0067117163,0.30360082,0.0024550739,0.38721123,0.007445202,0.32652798,0.008394609,0.0019819555,3.816604e-05
174,2021-05-25,0.18585308,0.013630133,-0.28795996,0.0107253445,-0.11141232,0.007653442,0.08118341,0.0035393883,0.109739564,0.004522262,0.16669394,0.0057840464,0.20704877,0.008128357,0.30138645,0.0035165118,0.3770753,0.009987057,0.3166439,0.011976643,0.0016521701,7.886027e-05
175,2021-05-29,0.18415877,0.006038489,-0.3025357,0.006430168,-0.10939561,0.00399693,0.069575116,0.00039745058,0.10713938,0.002640827,0.16213387,0.003259103,0.2086082,0.0036812644,0.30274847,0.0021083145,0.37713727,0.004221204,0.30467477,0.005054798,0.0013789227,4.258618e-05
176,2021-06-01,0.19599362,0.018057037,-0.31660646,0.0140371,-0.11255038,0.007025973,0.077719994,0.0017089554,0.105962664,0.004932199,0.16111924,0.005674167,0.20872368,0.008599955,0.3102639,0.0014395913,0.38902566,0.006991856,0.3171236,0.0091778375,0.0012421157,4.935844e-05
177,2021-06-05,0.17703272,0.005791657,-0.29756683,0.0071111727,-0.110434085,0.0038663317,0.07458026,0.00055232894,0.11305487,0.002842609,0.17038251,0.0036825268,0.22005999,0.004274529,0.31469804,0.0033003457,0.39283586,0.0032726694,0.31757644,0.004227973,0.0015989448,5.802231e-06
178,2021-06-09,0.19088495,0.010897971,-0.29452676,0.010215275,-0.10586294,0.008944305,0.07531209,0.0014157888,0.10383623,0.0014396766,0.16147377,0.0023730895,0.20134754,0.00441384,0.2963955,0.007733178,0.3665317,0.0071244114,0.29590702,0.0069422317,0.0014799137,8.794139e-05
179,2021-06-13,0.18330033,0.0127981985,-0.3011691,0.011704169,-0.10983649,0.009460487,0.07120388,0.0030779326,0.101032555,0.0033485068,0.15740725,0.0045574512,0.2022907,0.005939305,0.29307237,0.007048013,0.36534515,0.006033924,0.28764823,0.0065429574,0.0024797127,4.0612347e-05
180,2021-06-17,0.19074285,0.0031623305,-0.3098422,0.0033779955,-0.11969116,0.005754962,0.069860026,0.004446743,0.10167569,0.0028385438,0.15831226,0.003446807,0.20419413,0.004162653,0.3004289,0.0048853816,0.38211212,0.005206874,0.30928227,0.0054586492,0.001233064,4.6869925e-05
181,2021-06-21,,,,,,,,,,,,,,,,,,,,,,
182,2021-06-25,0.18497959,0.010289644,-0.2800626,0.00902616,-0.10476624,0.009032974,0.08144321,0.0033041486,0.11144877,0.0042458563,0.17255288,0.0054767337,0.21104373,0.007366112,0.3067164,0.005560025,0.37856397,0.009339035,0.3077546,0.010160498,0.001362799,0.00012637718
183,2021-06-29,,,,,,,,,,,,,,,,,,,,,,
184,2021-07-01,,,,,,,,,,,,,,,,,,,,,,
185,2021-07-05,0.17119521,0.0039190934,-0.2835202,0.0027155103,-0.10088332,0.0070340033,0.07489242,0.0013799649,0.113185614,0.0018296199,0.17346044,0.0031060763,0.21990596,0.0043288777,0.3107293,0.0045909565,0.38045442,0.0052394047,0.30689818,0.005279597,0.0023919896,7.3310424e-05
186,2021-07-09,,,,,,,,,,,,,,,,,,,,,,
187,2021-07-13,,,,,,,,,,,,,,,,,,,,,,
188,2021-07-17,,,,,,,,,,,,,,,,,,,,,,
189,2021-07-21,,,,,,,,,,,,,,,,,,,,,,
190,2021-07-25,,,,,,,,,,,,,,,,,,,,,,
191,2021-07-29,,,,,,,,,,,,,,,,,,,,,,
192,2021-08-01,,,,,,,,,,,,,,,,,,,,,,
193,2021-08-05,,,,,,,,,,,,,,,,,,,,,,
194,2021-08-09,,,,,,,,,,,,,,,,,,,,,,
195,2021-08-13,0.49715385,0.03077715,-0.48667303,0.020533655,0.053845897,0.028707527,0.033332985,0.003685786,0.046270605,0.002490398,0.09668549,0.0014078806,0.09401377,0.0034625798,0.28055018,0.014312314,0.25155208,0.0024699,0.15976731,0.003175776,0.000978757,4.071589e-05
196,2021-08-17,0.49715385,0.03077715,-0.48667303,0.020533655,0.053845897,0.028707527,0.033332985,0.003685786,0.046270605,0.002490398,0.09668549,0.0014078806,0.09401377,0.0034625798,0.28055018,0.014312314,0.25155208,0.0024699,0.15976731,0.003175776,0.000978757,4.071589e-05
197,2021-08-21,,,,,,,,,,,,,,,,,,,,,,
198,2021-08-25,,,,,,,,,,,,,,,,,,,,,,
199,2021-08-29,,,,,,,,,,,,,,,,,,,,,,
200,2021-09-01,,,,,,,,,,,,,,,,,,,,,,
201,2021-09-05,,,,,,,,,,,,,,,,,,,,,,
202,2021-09-09,,,,,,,,,,,,,,,,,,,,,,
203,2021-09-13,,,,,,,,,,,,,,,,,,,,,,
204,2021-09-17,,,,,,,,,,,,,,,,,,,,,,
205,2021-09-21,,,,,,,,,,,,,,,,,,,,,,
206,2021-09-25,,,,,,,,,,,,,,,,,,,,,,
207,2021-09-29,,,,,,,,,,,,,,,,,,,,,,
208,2021-10-01,,,,,,,,,,,,,,,,,,,,,,
209,2021-10-05,,,,,,,,,,,,,,,,,,,,,,
210,2021-10-09,0.25550285,0.025406228,-0.34141484,0.022085477,-0.08391258,0.026055183,0.06092842,0.0073853503,0.09721976,0.0060886606,0.14460665,0.007895671,0.17471094,0.010190017,0.29423988,0.0036118743,0.34873423,0.019804612,0.28356493,0.02138224,0.0013005384,5.383388e-07
211,2021-10-13,0.22601077,0.017834231,-0.32272246,0.017134279,-0.10683065,0.010728981,0.07137559,0.004087633,0.10553568,0.006008131,0.15016669,0.0075596785,0.18515123,0.009132262,0.29300466,0.004586965,0.36326712,0.012219927,0.2998213,0.014959389,0.001233064,4.6869925e-05
212,2021-10-17,0.28364202,0.02398797,-0.38170713,0.019814398,-0.07823446,0.025169883,0.03897298,0.0016619265,0.059142966,0.0013584696,0.09528921,0.0015999221,0.11884457,0.0023213835,0.21317855,0.0086585935,0.24922046,0.0037835804,0.18702719,0.006068785,0.0013160286,4.2768945e-05
213,2021-10-21,0.28364202,0.02398797,-0.38170713,0.019814398,-0.07823446,0.025169883,0.03897298,0.0016619265,0.059142966,0.0013584696,0.09528921,0.0015999221,0.11884457,0.0023213835,0.21317855,0.0086585935,0.24922046,0.0037835804,0.18702719,0.006068785,0.0013160286,4.2768945e-05
214,2021-10-25,0.24144562,0.020517485,-0.33790073,0.015878571,-0.09494054,0.016912784,0.07191224,0.00477434,0.103370056,0.0035445674,0.15398511,0.0060630376,0.19017981,0.00881202,0.31101105,0.004278026,0.37642843,0.011692976,0.3072954,0.014679106,0.0015746827,4.306921e-05
215,2021-10-29,0.23148216,0.032769274,-0.31492877,0.026605751,-0.11815766,0.029032871,0.05363186,0.0016513104,0.07068428,0.0017778777,0.10632732,0.0024889517,0.12739985,0.0043270644,0.20432629,0.008645845,0.2589983,0.007072862,0.23068836,0.010354952,0.001195566,3.9961014e-05
216,2021-11-01,0.23148216,0.032769274,-0.31492877,0.026605751,-0.11815766,0.029032871,0.05363186,0.0016513104,0.07068428,0.0017778777,0.10632732,0.0024889517,0.12739985,0.0043270644,0.20432629,0.008645845,0.2589983,0.007072862,0.23068836,0.010354952,0.001195566,3.9961014e-05
217,2021-11-05,,,,,,,,,,,,,,,,,,,,,,
218,2021-11-09,,,,,,,,,,,,,,,,,,,,,,
219,2021-11-13,0.34672904,0.008468614,-0.4917561,0.0034174642,-0.092703104,0.0116993105,0.02610096,0.007364801,0.03934826,0.0005535313,0.07368859,0.0009052448,0.10492776,0.00223744,0.21631616,0.0039782906,0.26051027,0.004200566,0.2220274,0.0064965906,0.0016553032,4.9758317e-05
220,2021-11-17,,,,,,,,,,,,,,,,,,,,,,
221,2021-11-21,0.3690484,0.01842372,-0.42350832,0.013177136,-0.027087051,0.023382282,0.037434235,0.00036376822,0.049550027,0.0009960239,0.082676455,0.0010950161,0.09407647,0.0014749723,0.20428285,0.006831624,0.21557546,0.003586137,0.1663119,0.0057096756,0.0011503045,4.9998187e-05
222,2021-11-25,0.3690484,0.01842372,-0.42350832,0.013177136,-0.027087051,0.023382282,0.037434235,0.00036376822,0.049550027,0.0009960239,0.082676455,0.0010950161,0.09407647,0.0014749723,0.20428285,0.006831624,0.21557546,0.003586137,0.1663119,0.0057096756,0.0011503045,4.9998187e-05
223,2021-11-29,,,,,,,,,,,,,,,,,,,,,,
224,2022-05-01,0.17973582,0.014248503,-0.2820737,0.011948634,-0.084111534,0.0115935,0.079796985,0.002787811,0.110876374,0.0033247196,0.1701047,0.004325311,0.21123712,0.0061067133,0.30375195,0.0053120027,0.35956365,0.0070299017,0.29641262,0.010626786,0.0019617984,5.8020225e-05
225,2022-05-05,0.17823814,0.0077608568,-0.29598594,0.008418383,-0.087564334,0.009710535,0.070845276,0.0010035228,0.10819519,0.0023126225,0.16552919,0.003355371,0.21252018,0.0038895663,0.30470794,0.004952017,0.3631735,0.004448146,0.29835427,0.007228448,0.0026763314,4.3015945e-05
226,2022-05-09,0.17633843,0.018866614,-0.27914318,0.01541977,-0.090540245,0.013413666,0.08103613,0.0038593232,0.11251132,0.0044576367,0.17374153,0.005645509,0.21590777,0.00792614,0.3082434,0.0056738225,0.36966726,0.008770164,0.31169072,0.01220224,0.0020349359,0.00010603293
227,2022-05-13,0.1758262,0.0070203934,-0.29419336,0.007371369,-0.09687188,0.008198858,0.07521985,0.00048698016,0.1125398,0.0032269892,0.16975842,0.0044196416,0.2181731,0.0050564976,0.31124064,0.005903189,0.3779813,0.0052491147,0.31802556,0.0073346933,0.0018784696,4.6216897e-05
228,2022-05-17,0.17475402,0.012630051,-0.27542472,0.011364349,-0.07712717,0.012569936,0.08043275,0.0027588662,0.11431626,0.0032390167,0.17719354,0.003914576,0.21912551,0.0054422934,0.31187764,0.003861199,0.36406738,0.0076565025,0.29997763,0.010749169,0.0022711512,0.00010273455
229,2022-05-21,0.17475402,0.012630051,-0.27542472,0.011364349,-0.07712717,0.012569936,0.08043275,0.0027588662,0.11431626,0.0032390167,0.17719354,0.003914576,0.21912551,0.0054422934,0.31187764,0.003861199,0.36406738,0.0076565025,0.29997763,0.010749169,0.0022711512,0.00010273455
230,2022-05-25,0.18152337,0.010200043,-0.27629295,0.008858169,-0.07523648,0.010511144,0.08679418,0.0033243613,0.12232348,0.0036355224,0.18962906,0.004373656,0.23168068,0.0059857774,0.3343699,0.0038010872,0.38882723,0.0073505794,0.31872314,0.009344785,0.0025462566,5.4935805e-05
231,2022-05-29,0.18152337,0.010200043,-0.27629295,0.008858169,-0.07523648,0.010511144,0.08679418,0.0033243613,0.12232348,0.0036355224,0.18962906,0.004373656,0.23168068,0.0059857774,0.3343699,0.0038010872,0.38882723,0.0073505794,0.31872314,0.009344785,0.0025462566,5.4935805e-05
232,2022-06-01,0.19902648,0.0037658596,-0.3079544,0.00351225,-0.07357543,0.003381641,0.081315264,0.0003239233,0.11784567,0.0012102859,0.18148808,0.0015933285,0.22913729,0.001980971,0.3430027,0.0016283777,0.39748564,0.0018306111,0.32314909,0.00273642,0.004490258,2.9810262e-05
233,2022-06-05,0.20642637,0.0024819996,-0.3004059,0.0021377476,-0.0734671,0.0020990267,0.08940876,0.0007338263,0.12185882,0.00079785025,0.1846073,0.0009776457,0.22571947,0.001254066,0.34314632,0.0010322602,0.39756608,0.0017098086,0.3367376,0.0023760896,0.0015526321,4.993155e-05
234,2022-06-09,,,,,,,,,,,,,,,,,,,,,,
235,2022-06-13,,,,,,,,,,,,,,,,,,,,,,
236,2022-06-17,,,,,,,,,,,,,,,,,,,,,,
237,2022-06-21,0.20868815,0.011285031,-0.2885608,0.009646876,-0.08130281,0.01255513,0.063968614,0.0047957017,0.093699165,0.004959955,0.1569808,0.0074389437,0.18615887,0.009131437,0.28425878,0.011525937,0.3345271,0.012285633,0.26037925,0.012942553,0.001019027,5.0615872e-05
238,2022-06-25,,,,,,,,,,,,,,,,,,,,,,
239,2022-06-29,,,,,,,,,,,,,,,,,,,,,,
240,2022-07-01,,,,,,,,,,,,,,,,,,,,,,
241,2022-07-05,,,,,,,,,,,,,,,,,,,,,,
242,2022-07-09,,,,,,,,,,,,,,,,,,,,,,
243,2022-07-13,,,,,,,,,,,,,,,,,,,,,,
244,2022-07-17,,,,,,,,,,,,,,,,,,,,,,
245,2022-07-21,,,,,,,,,,,,,,,,,,,,,,
246,2022-07-25,,,,,,,,,,,,,,,,,,,,,,
247,2022-07-29,,,,,,,,,,,,,,,,,,,,,,
248,2022-08-01,,,,,,,,,,,,,,,,,,,,,,
249,2022-08-05,,,,,,,,,,,,,,,,,,,,,,
250,2022-08-09,,,,,,,,,,,,,,,,,,,,,,
251,2022-08-13,,,,,,,,,,,,,,,,,,,,,,
252,2022-08-17,,,,,,,,,,,,,,,,,,,,,,
253,2022-08-21,,,,,,,,,,,,,,,,,,,,,,
254,2022-08-25,0.47688824,0.015895402,-0.4884713,0.015225961,0.18751584,0.003700852,0.06767981,0.0021436391,0.092720985,0.0065125395,0.14578135,0.0062723123,0.15025538,0.006627197,0.42397228,0.0015470054,0.29008836,0.0031556778,0.23698942,0.002326274,0.0013005384,5.383388e-07
255,2022-08-29,0.8900712,0.08040655,-0.7204424,0.13519797,0.30620188,0.0651297,-0.0008392628,0.016651737,0.013254886,0.026298983,0.030218093,0.017477013,0.010748935,0.008624569,0.1768578,0.0054317457,0.09462828,0.014207221,0.038200855,0.0040292046,0.0008093146,7.362838e-05
256,2022-09-01,0.8900712,0.08040655,-0.7204424,0.13519797,0.30620188,0.0651297,-0.0008392628,0.016651737,0.013254886,0.026298983,0.030218093,0.017477013,0.010748935,0.008624569,0.1768578,0.0054317457,0.09462828,0.014207221,0.038200855,0.0040292046,0.0008093146,7.362838e-05
257,2022-09-05,0.8006376,0.018700156,-0.71065414,0.0118962135,0.29524133,0.022634186,0.008183352,0.0010354394,0.014850482,0.0018141968,0.05704264,0.0009999007,0.03730985,0.0027792365,0.33766553,0.011008839,0.1836276,0.0047925664,0.08293886,0.0030867383,0.0009571858,4.9462167e-05
258,2022-09-09,,,,,,,,,,,,,,,,,,,,,,
259,2022-09-13,,,,,,,,,,,,,,,,,,,,,,
260,2022-09-17,0.7012828,0.013376177,-0.64588284,0.01146752,0.23612338,0.022839744,0.019302342,0.0014458518,0.027603569,0.0012137879,0.062385812,0.00088353764,0.050904408,0.0013001994,0.29024312,0.009461841,0.17925026,0.0036565722,0.08762841,0.0030804432,0.0008850771,7.248901e-05
261,2022-09-21,,,,,,,,,,,,,,,,,,,,,,
262,2022-09-25,0.674784,0.0412381,-0.6240718,0.037700996,0.18725984,0.02938344,0.002704526,0.0045671663,0.017681586,0.003940663,0.07535581,0.010164253,0.06325438,0.010164602,0.32429165,0.009372677,0.22239578,0.015807096,0.115845636,0.013320349,0.0048535336,0.0019953144
263,2022-09-29,,,,,,,,,,,,,,,,,,,,,,
264,2022-10-01,0.38805664,0.033569332,-0.4477103,0.027459702,-0.0686996,0.03123523,0.045058984,0.0017922976,0.058385264,0.002122723,0.091435365,0.0022591767,0.105683364,0.0037552228,0.24010749,0.01095615,0.27533272,0.005476559,0.18480083,0.005686,0.004045653,6.578131e-05
265,2022-10-05,,,,,,,,,,,,,,,,,,,,,,
266,2022-10-09,0.43691534,0.045177102,-0.4181184,0.036281515,0.11775576,0.034367524,0.0007002191,0.0027631556,0.011476332,0.0023215264,0.0364805,0.002313714,0.034838594,0.0027170877,0.08915628,0.0072385706,0.070388004,0.006166695,0.04054122,0.002952671,0.0010393334,5.5981673e-05
267,2022-10-13,0.3593804,0.02181293,-0.42220083,0.020713829,-0.07780443,0.02036557,0.04132666,0.0016066636,0.05576584,0.0021143877,0.08737585,0.0017698945,0.101363875,0.002212528,0.21530557,0.008594921,0.25146747,0.0026657789,0.17026405,0.0029553128,0.001219053,4.4522196e-05
268,2022-10-17,0.28420585,0.021996887,-0.37508538,0.019140283,-0.11172948,0.019563096,0.04788754,0.0003229365,0.060916662,0.0010155109,0.09196616,0.0013949288,0.11280204,0.0019610242,0.2026269,0.009387279,0.2533945,0.0045980685,0.20282748,0.0034854806,0.0017671513,4.713939e-05
269,2022-10-21,0.28420585,0.021996887,-0.37508538,0.019140283,-0.11172948,0.019563096,0.04788754,0.0003229365,0.060916662,0.0010155109,0.09196616,0.0013949288,0.11280204,0.0019610242,0.2026269,0.009387279,0.2533945,0.0045980685,0.20282748,0.0034854806,0.0017671513,4.713939e-05
270,2022-10-25,0.25264007,0.034021035,-0.32954118,0.026922042,-0.09785085,0.026032384,0.04933602,0.0027693748,0.06630865,0.003136836,0.10274504,0.004181071,0.12160353,0.0060966117,0.20378377,0.005967113,0.24801493,0.0070214495,0.20737532,0.010120067,0.00075530465,0.00013127083
271,2022-10-29,0.24503762,0.0187455,-0.34024924,0.015638106,-0.11031469,0.01844825,0.05012024,0.0011906157,0.0664792,0.0013034325,0.09808329,0.0018029138,0.1208336,0.0026892035,0.19940487,0.0075985943,0.24874598,0.005167249,0.20991823,0.0064624455,0.0013885242,3.1843414e-05
272,2022-11-01,0.22148825,0.024303379,-0.32140046,0.016582858,-0.109860465,0.028466813,0.04822313,0.001009116,0.06964575,0.0016240329,0.103804246,0.0021429106,0.1288555,0.0040417886,0.20235564,0.009417329,0.2521604,0.0066148103,0.21000984,0.008675378,0.001328395,4.8989354e-05
273,2022-11-05,0.22148825,0.024303379,-0.32140046,0.016582858,-0.109860465,0.028466813,0.04822313,0.001009116,0.06964575,0.0016240329,0.103804246,0.0021429106,0.1288555,0.0040417886,0.20235564,0.009417329,0.2521604,0.0066148103,0.21000984,0.008675378,0.001328395,4.8989354e-05
274,2022-11-09,0.2969734,0.030207602,-0.35730907,0.025345227,-0.033274543,0.019407475,0.04635353,0.0015002792,0.061520573,0.0020986462,0.1017907,0.0023445126,0.116562165,0.004148426,0.21519108,0.007847231,0.22986844,0.0024280983,0.18869375,0.0038228708,0.000924184,0.000113657494
275,2022-11-13,0.34854937,0.0149834035,-0.40124974,0.012550809,-0.021357924,0.018509302,0.043732285,0.00078832137,0.059820488,0.0012864997,0.0953062,0.001818478,0.10774654,0.0020974057,0.22317168,0.0075818705,0.23278251,0.0024116149,0.18098709,0.0032717718,0.001181358,4.395566e-05
276,2022-11-17,0.49965477,0.025497146,-0.49538547,0.01449069,0.097622156,0.025937669,0.03505191,0.001168277,0.043127175,0.0026468001,0.08024131,0.0029159714,0.079337694,0.0043422845,0.2380555,0.012462505,0.19544618,0.0034958327,0.13124697,0.004968817,0.0013202735,0.00013558888
277,2022-11-21,0.6096452,0.03684229,-0.5595997,0.021009402,0.20608433,0.033876214,0.02868794,0.0019396787,0.042606954,0.003302149,0.08726208,0.002648534,0.07487299,0.0055810483,0.30985984,0.01988949,0.20345826,0.0026077915,0.12991002,0.0066138096,0.0012995858,9.7063285e-06
278,2022-11-25,0.6096452,0.03684229,-0.5595997,0.021009402,0.20608433,0.033876214,0.02868794,0.0019396787,0.042606954,0.003302149,0.08726208,0.002648534,0.07487299,0.0055810483,0.30985984,0.01988949,0.20345826,0.0026077915,0.12991002,0.0066138096,0.0012995858,9.7063285e-06
279,2022-11-29,0.6871984,0.03587081,-0.6297769,0.02073205,0.29642543,0.039550338,0.025622908,0.0007451747,0.038204234,0.0023314115,0.081121534,0.0014611918,0.06612618,0.0057397797,0.3581307,0.019517995,0.19395791,0.006456578,0.116263695,0.010976708,0.0010638583,5.238941e-05
280,2023-05-01,0.20484033,0.0074797985,-0.33146462,0.0056463378,-0.10350488,0.008194314,0.061171222,0.0034366222,0.09510039,0.0049105394,0.15265943,0.005488253,0.20062573,0.006307125,0.30396324,0.008343639,0.37415016,0.010073041,0.3147676,0.009540243,0.011437729,9.1726084e-05
281,2023-05-05,0.18916078,0.008238428,-0.30754325,0.0048378743,-0.12798716,0.011183356,0.0793426,0.00049702736,0.10965102,0.0027526498,0.158968,0.004558982,0.20468472,0.0061762114,0.300166,0.008177566,0.38824525,0.008626281,0.33907366,0.008493023,0.0025217603,5.0648996e-05
282,2023-05-09,0.18916078,0.008238428,-0.30754325,0.0048378743,-0.12798716,0.011183356,0.0793426,0.00049702736,0.10965102,0.0027526498,0.158968,0.004558982,0.20468472,0.0061762114,0.300166,0.008177566,0.38824525,0.008626281,0.33907366,0.008493023,0.0025217603,5.0648996e-05
283,2023-05-13,0.17892614,0.01226363,-0.27894065,0.0101478025,-0.11159121,0.01252921,0.080987714,0.004389941,0.11084666,0.0055044,0.16817047,0.008541097,0.20777346,0.011047196,0.2981,0.0104392655,0.3730735,0.014926279,0.31690627,0.014855447,0.0014843902,6.315498e-05
284,2023-05-17,0.1835979,0.007239875,-0.3015312,0.00541169,-0.120551005,0.006374478,0.0694515,0.0008533361,0.10647028,0.0037270414,0.16136219,0.0050610728,0.20740236,0.006536917,0.30061677,0.006635717,0.3830347,0.008535543,0.31900212,0.008599652,0.0018812424,4.350102e-05
285,2023-05-21,0.18432415,0.012312548,-0.28124034,0.009438197,-0.10371437,0.014080511,0.08271291,0.003820064,0.11350682,0.0045320597,0.17429328,0.007611793,0.21399172,0.009562678,0.31055787,0.0095483735,0.38247734,0.0125718415,0.31420824,0.011911374,0.001393424,4.9758153e-05
286,2023-05-25,,,,,,,,,,,,,,,,,,,,,,
287,2023-05-29,0.20391373,0.010146413,-0.29918468,0.010428402,-0.1054591,0.012053514,0.080593176,0.002921294,0.10967227,0.0035445949,0.1686766,0.0044395863,0.20679376,0.006094856,0.31266558,0.0058808685,0.3864586,0.009839695,0.3235114,0.011094181,0.0021527584,4.990927e-05
288,2023-06-01,0.20391373,0.010146413,-0.29918468,0.010428402,-0.1054591,0.012053514,0.080593176,0.002921294,0.10967227,0.0035445949,0.1686766,0.0044395863,0.20679376,0.006094856,0.31266558,0.0058808685,0.3864586,0.009839695,0.3235114,0.011094181,0.0021527584,4.990927e-05
289,2023-06-05,0.19337076,0.01198089,-0.29668573,0.009996197,-0.123302,0.009485467,0.069770955,0.005444159,0.094932675,0.0066682263,0.14583011,0.011192087,0.18174054,0.014009475,0.26862246,0.016732357,0.34398368,0.017828744,0.27996722,0.015950436,0.0013205493,7.204712e-05
290,2023-06-09,0.19337076,0.01198089,-0.29668573,0.009996197,-0.123302,0.009485467,0.069770955,0.005444159,0.094932675,0.0066682263,0.14583011,0.011192087,0.18174054,0.014009475,0.26862246,0.016732357,0.34398368,0.017828744,0.27996722,0.015950436,0.0013205493,7.204712e-05
291,2023-06-13,,,,,,,,,,,,,,,,,,,,,,
292,2023-06-17,,,,,,,,,,,,,,,,,,,,,,
293,2023-06-21,,,,,,,,,,,,,,,,,,,,,,
294,2023-06-25,,,,,,,,,,,,,,,,,,,,,,
295,2023-06-29,,,,,,,,,,,,,,,,,,,,,,
296,2023-07-01,,,,,,,,,,,,,,,,,,,,,,
297,2023-07-05,,,,,,,,,,,,,,,,,,,,,,
298,2023-07-09,,,,,,,,,,,,,,,,,,,,,,
299,2023-07-13,,,,,,,,,,,,,,,,,,,,,,
300,2023-07-17,,,,,,,,,,,,,,,,,,,,,,
301,2023-07-21,,,,,,,,,,,,,,,,,,,,,,
302,2023-07-25,,,,,,,,,,,,,,,,,,,,,,
303,2023-07-29,,,,,,,,,,,,,,,,,,,,,,
304,2023-08-01,,,,,,,,,,,,,,,,,,,,,,
305,2023-08-05,,,,,,,,,,,,,,,,,,,,,,
306,2023-08-09,,,,,,,,,,,,,,,,,,,,,,
307,2023-08-13,,,,,,,,,,,,,,,,,,,,,,
308,2023-08-17,,,,,,,,,,,,,,,,,,,,,,
309,2023-08-21,,,,,,,,,,,,,,,,,,,,,,
