,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.23529886,0.03339067,-0.33635342,0.0247699,-0.1003522,0.028338911,0.038313083,0.0026588945,0.057736434,0.0030372217,0.10101975,0.0042642173,0.12595353,0.0061984737,0.20387496,0.014968665,0.24897675,0.010623917,0.17779003,0.009959208,0.0011532482,0.00012997413
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.20108217,0.017567078,-0.31491342,0.013573085,-0.12555343,0.011875743,0.057984114,0.0029781258,0.08921812,0.003220977,0.14492519,0.004085494,0.18505661,0.006196796,0.27816722,0.0063901027,0.35803464,0.0072760545,0.2871482,0.008437645,0.0015554827,0.00010050505
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.23713315,0.02591772,-0.35408393,0.015849479,-0.13839044,0.02026071,0.050158683,0.008151616,0.071485095,0.0034204242,0.12000014,0.006597243,0.15525143,0.010868009,0.25161785,0.013571217,0.33214906,0.009869704,0.25909314,0.009452576,0.0039195744,8.830836e-05
127,2020-06-29,0.28007358,0.045180514,-0.39018008,0.024356732,-0.10289362,0.02330185,0.044629756,0.027035927,0.08157959,0.009636033,0.13673331,0.010002751,0.17581479,0.019891186,0.3114385,0.015279412,0.38262558,0.011244028,0.29708508,0.012132738,0.021949733,0.0017248448
128,2020-07-01,0.28007358,0.045180514,-0.39018008,0.024356732,-0.10289362,0.02330185,0.044629756,0.027035927,0.08157959,0.009636033,0.13673331,0.010002751,0.17581479,0.019891186,0.3114385,0.015279412,0.38262558,0.011244028,0.29708508,0.012132738,0.021949733,0.0017248448
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.26576892,0.035846055,-0.37926176,0.025501538,-0.14554968,0.026174145,0.062365465,0.006574852,0.07785798,0.0077517666,0.123356454,0.009882776,0.15904082,0.013615256,0.27413347,0.020367209,0.36723232,0.021053242,0.28340384,0.019256452,0.003163321,0.00010150448
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
