,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
10,2018-06-09,,,,,,,,,,,,,,,,,,,,,,
11,2018-06-13,0.19954328,0.011943992,-0.33279315,0.008118591,-0.10129856,0.008084441,0.07503581,0.0023177837,0.09905027,0.0022226486,0.1597586,0.003200602,0.21297906,0.0053829853,0.3190945,0.0027339852,0.39107487,0.006530911,0.32198033,0.008615179,0.0021375476,7.12528e-05
12,2018-06-17,0.19412985,0.011848021,-0.3044228,0.008160329,-0.0873884,0.013019694,0.07268031,0.0038549975,0.10247764,0.00378443,0.17193435,0.0044888696,0.21762829,0.00688638,0.32235885,0.0037864742,0.38428414,0.012466399,0.31059998,0.014085602,0.0014108598,5.5990087e-05
13,2018-06-21,,,,,,,,,,,,,,,,,,,,,,
14,2018-06-25,,,,,,,,,,,,,,,,,,,,,,
15,2018-06-29,,,,,,,,,,,,,,,,,,,,,,
16,2018-07-01,,,,,,,,,,,,,,,,,,,,,,
17,2018-07-05,0.20228702,0.017588865,-0.3348806,0.012854121,-0.110336274,0.008853302,0.04645025,0.002935391,0.07583171,0.0021844523,0.13312224,0.003792208,0.17731656,0.006519923,0.26709422,0.0020116551,0.33340827,0.0065261927,0.27123767,0.00892442,0.002951468,0.00011075257
18,2018-07-09,0.20228702,0.017588865,-0.3348806,0.012854121,-0.110336274,0.008853302,0.04645025,0.002935391,0.07583171,0.0021844523,0.13312224,0.003792208,0.17731656,0.006519923,0.26709422,0.0020116551,0.33340827,0.0065261927,0.27123767,0.00892442,0.002951468,0.00011075257
19,2018-07-13,,,,,,,,,,,,,,,,,,,,,,
20,2018-07-17,,,,,,,,,,,,,,,,,,,,,,
21,2018-07-21,,,,,,,,,,,,,,,,,,,,,,
22,2018-07-25,,,,,,,,,,,,,,,,,,,,,,
23,2018-07-29,,,,,,,,,,,,,,,,,,,,,,
24,2018-08-01,,,,,,,,,,,,,,,,,,,,,,
25,2018-08-05,,,,,,,,,,,,,,,,,,,,,,
26,2018-08-09,,,,,,,,,,,,,,,,,,,,,,
27,2018-08-13,,,,,,,,,,,,,,,,,,,,,,
28,2018-08-17,,,,,,,,,,,,,,,,,,,,,,
29,2018-08-21,,,,,,,,,,,,,,,,,,,,,,
30,2018-08-25,,,,,,,,,,,,,,,,,,,,,,
31,2018-08-29,,,,,,,,,,,,,,,,,,,,,,
32,2018-09-01,,,,,,,,,,,,,,,,,,,,,,
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.5644872,0.04509458,-0.55228037,0.05168376,0.18310018,0.01767349,0.012903947,0.014601036,0.047341343,0.021728918,0.09961104,0.014420494,0.09627607,0.014049204,0.3440603,0.010922137,0.23769094,0.011426398,0.16490158,0.0132345045,0.00326267,0.00012883951
36,2018-09-17,0.5644872,0.04509458,-0.55228037,0.05168376,0.18310018,0.01767349,0.012903947,0.014601036,0.047341343,0.021728918,0.09961104,0.014420494,0.09627607,0.014049204,0.3440603,0.010922137,0.23769094,0.011426398,0.16490158,0.0132345045,0.00326267,0.00012883951
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.66865253,0.010915458,-0.62025964,0.007262145,0.15599939,0.010953396,0.03592008,0.0013143271,0.037611946,0.0010402888,0.06998553,0.0017172507,0.05929493,0.0021508941,0.29858533,0.003379556,0.21800964,0.0036943648,0.12148767,0.0042141215,0.0011615617,5.4835906e-05
39,2018-09-29,0.5790815,0.026432697,-0.5825452,0.016093442,0.06528786,0.017334182,0.04303297,0.002833662,0.044755977,0.0029547226,0.077421114,0.0041027707,0.0783019,0.0064735143,0.2933126,0.0035690286,0.25750998,0.00956373,0.16081333,0.010732033,0.0013470768,4.9905575e-05
40,2018-10-01,0.5790815,0.026432697,-0.5825452,0.016093442,0.06528786,0.017334182,0.04303297,0.002833662,0.044755977,0.0029547226,0.077421114,0.0041027707,0.0783019,0.0064735143,0.2933126,0.0035690286,0.25750998,0.00956373,0.16081333,0.010732033,0.0013470768,4.9905575e-05
41,2018-10-05,0.45955485,0.039820943,-0.5076909,0.025284622,0.011550705,0.030309755,0.049487762,0.005114705,0.059928145,0.0038308217,0.09562494,0.003197465,0.108459,0.0067255734,0.29327166,0.012012742,0.2864247,0.007497554,0.19829293,0.013631212,0.0009277914,7.9750076e-05
42,2018-10-09,0.38407573,0.030142581,-0.471695,0.020159256,-0.047581855,0.018675825,0.0489534,0.0016872397,0.061034314,0.001846887,0.09899427,0.0022591753,0.122747205,0.004964481,0.2760013,0.00857991,0.3034774,0.0048771813,0.21966478,0.010473676,0.0016842255,3.6919748e-05
43,2018-10-13,0.32684,0.031187566,-0.45049888,0.021059843,-0.094798736,0.02451043,0.05416532,0.0014497838,0.070332594,0.0032094773,0.11310835,0.004683984,0.15159294,0.009013043,0.29869974,0.011153264,0.36161187,0.019920312,0.2669264,0.01698459,0.001209463,8.6345484e-05
44,2018-10-17,0.32684,0.031187566,-0.45049888,0.021059843,-0.094798736,0.02451043,0.05416532,0.0014497838,0.070332594,0.0032094773,0.11310835,0.004683984,0.15159294,0.009013043,0.29869974,0.011153264,0.36161187,0.019920312,0.2669264,0.01698459,0.001209463,8.6345484e-05
45,2018-10-21,0.24994437,0.029315261,-0.39317635,0.017260486,-0.11853609,0.02037579,0.047571246,0.00029785855,0.06180796,0.00082586793,0.09997438,0.0021777092,0.13780063,0.00585218,0.22961235,0.00557513,0.29143095,0.008314897,0.2494818,0.011162462,0.0014908817,7.297813e-05
46,2018-10-25,0.22391388,0.026126508,-0.33082214,0.023326177,-0.055722553,0.014628719,0.050421428,0.002678566,0.06956741,0.0036942807,0.1240934,0.003738003,0.15655546,0.0061023477,0.24725123,0.015003987,0.27627075,0.013800584,0.22906509,0.016887825,0.009477408,0.0007264467
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,0.26380482,0.04869951,-0.38596737,0.035161335,-0.10264351,0.05255091,0.050123163,0.0031848603,0.05632021,0.003969495,0.08955998,0.007009125,0.11798615,0.011840771,0.20187041,0.005679824,0.24948533,0.026250642,0.20172095,0.037994076,0.0015368662,5.3612734e-05
50,2018-11-09,0.24131718,0.035887126,-0.3816517,0.02340093,-0.12329457,0.03331506,0.04852348,0.001953692,0.061626054,0.0030985943,0.09962375,0.0046516615,0.13614029,0.008145141,0.2226702,0.009313844,0.28546345,0.013346739,0.24316397,0.021450019,0.0011362202,4.8059068e-05
51,2018-11-13,0.2469731,0.041210122,-0.3782242,0.025976159,-0.13833933,0.0369348,0.050620295,0.0023592664,0.05770889,0.0027653978,0.09500932,0.0043798164,0.12732206,0.008905966,0.21057779,0.005160213,0.278673,0.015833993,0.24560352,0.021958753,0.0012458834,0.00010786677
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.2590856,0.04938496,-0.38751915,0.03084432,-0.11285384,0.036049563,0.051375575,0.0020574157,0.06029646,0.0029695681,0.09860384,0.004910165,0.1316438,0.010333673,0.22345677,0.0075500337,0.28054875,0.01318221,0.24426332,0.018638795,0.0031282508,0.00011414897
55,2018-11-29,0.3249208,0.037220888,-0.4298382,0.021209382,-0.06545749,0.03170021,0.04299204,0.0021933834,0.054923058,0.0014219406,0.09310028,0.0027497066,0.11903241,0.0065976745,0.23366915,0.008475092,0.2664192,0.009039234,0.22256383,0.013929722,0.0015367104,4.8383896e-05
56,2019-05-01,0.20356317,0.019542959,-0.35221377,0.009948657,-0.13943347,0.012618645,0.060251717,0.0030937477,0.07620978,0.0028612285,0.12553021,0.0038959763,0.17349069,0.008126694,0.26197895,0.004904262,0.34693906,0.008845409,0.29879892,0.011104084,0.0018400303,4.9015445e-05
57,2019-05-05,0.20356317,0.019542959,-0.35221377,0.009948657,-0.13943347,0.012618645,0.060251717,0.0030937477,0.07620978,0.0028612285,0.12553021,0.0038959763,0.17349069,0.008126694,0.26197895,0.004904262,0.34693906,0.008845409,0.29879892,0.011104084,0.0018400303,4.9015445e-05
58,2019-05-09,0.19124365,0.016910601,-0.35007003,0.0100934645,-0.13815187,0.010385891,0.06466163,0.0030278214,0.080087736,0.0038178028,0.1358454,0.0056221345,0.19164552,0.009432031,0.28207943,0.0077900365,0.37250435,0.009231324,0.31920972,0.009738425,0.001599419,5.8095054e-07
59,2019-05-13,0.19150348,0.019000717,-0.33294022,0.01246907,-0.12337636,0.0115712285,0.06698627,0.0011731613,0.08492916,0.0035203302,0.13906185,0.0056470656,0.18864033,0.009532592,0.27774996,0.0059569017,0.355978,0.009045214,0.29742816,0.011000362,0.0014667391,5.308362e-05
60,2019-05-17,0.17687789,0.017442644,-0.30510485,0.012424999,-0.12588269,0.015163292,0.06535326,0.0050032306,0.08701826,0.00560082,0.14373328,0.006178507,0.18888125,0.009662932,0.26984844,0.007976435,0.34764528,0.011950518,0.29582453,0.012489908,0.0009733173,0.00010705752
61,2019-05-21,0.17687789,0.017442644,-0.30510485,0.012424999,-0.12588269,0.015163292,0.06535326,0.0050032306,0.08701826,0.00560082,0.14373328,0.006178507,0.18888125,0.009662932,0.26984844,0.007976435,0.34764528,0.011950518,0.29582453,0.012489908,0.0009733173,0.00010705752
62,2019-05-25,0.19285257,0.020524176,-0.3414207,0.013352057,-0.1268159,0.011506126,0.06459308,0.0048065046,0.08273907,0.004519267,0.13947114,0.006403343,0.19232073,0.010728559,0.2839147,0.007008703,0.3664409,0.010535833,0.3085693,0.012311349,0.0018960258,1.900527e-05
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.17971472,0.014233408,-0.31342873,0.0061180512,-0.1184478,0.009389853,0.06801144,0.0032528976,0.09437243,0.0024592183,0.15192409,0.003424542,0.2021742,0.0076738484,0.29060888,0.004395416,0.36877352,0.008914575,0.31127506,0.011105004,0.0015925907,7.349321e-05
65,2019-06-05,0.18404707,0.016681625,-0.33895257,0.010219839,-0.13737133,0.008173311,0.06629827,0.002153538,0.083996825,0.0034174412,0.13882135,0.005350145,0.19385225,0.009378067,0.28106722,0.0061209863,0.37062177,0.0092768585,0.32145342,0.010745359,0.001756123,5.8834336e-05
66,2019-06-09,0.18404707,0.016681625,-0.33895257,0.010219839,-0.13737133,0.008173311,0.06629827,0.002153538,0.083996825,0.0034174412,0.13882135,0.005350145,0.19385225,0.009378067,0.28106722,0.0061209863,0.37062177,0.0092768585,0.32145342,0.010745359,0.001756123,5.8834336e-05
67,2019-06-13,0.19839492,0.017769415,-0.35898626,0.011695112,-0.13659549,0.011152932,0.059710886,0.0028232608,0.07654537,0.0031453115,0.13196804,0.0053410293,0.18722574,0.009317626,0.27964425,0.0056699333,0.36823544,0.01110845,0.3008448,0.012868709,0.0011685009,8.296648e-05
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.20243326,0.022294333,-0.31553826,0.015886804,-0.10390583,0.012651854,0.07156579,0.005464143,0.09667122,0.0054936116,0.16188595,0.007230609,0.2064924,0.011275675,0.31091073,0.0037191652,0.383252,0.013598973,0.31209016,0.016359286,0.0010405906,0.00013609296
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.66373897,0.022890484,-0.63869476,0.014222504,0.15475234,0.024893241,0.024095654,0.0017966352,0.02859239,0.0007841284,0.059703205,0.0010784697,0.054707497,0.002804298,0.27104965,0.00829655,0.19831741,0.004222315,0.103043206,0.0043850616,0.0010753704,5.8548845e-05
96,2019-10-01,0.66373897,0.022890484,-0.63869476,0.014222504,0.15475234,0.024893241,0.024095654,0.0017966352,0.02859239,0.0007841284,0.059703205,0.0010784697,0.054707497,0.002804298,0.27104965,0.00829655,0.19831741,0.004222315,0.103043206,0.0043850616,0.0010753704,5.8548845e-05
97,2019-10-05,0.60203594,0.022059115,-0.6025865,0.013268614,0.06573725,0.025645016,0.03858757,0.0030513867,0.039211433,0.0018780866,0.06721335,0.0022195878,0.06735315,0.004090467,0.2710954,0.004960395,0.23780692,0.010540252,0.13878287,0.009966321,0.0010980444,1.3705445e-05
98,2019-10-09,0.53181463,0.03165431,-0.5542912,0.017688459,-0.00095829647,0.028400507,0.051576752,0.003026976,0.047974493,0.0026691302,0.07444002,0.0037279383,0.07943614,0.006990552,0.25949112,0.0042440635,0.26034024,0.01428803,0.17404905,0.014835281,0.0013144115,7.9862315e-05
99,2019-10-13,0.42400968,0.034608904,-0.48621798,0.022722477,-0.06279085,0.019013794,0.051401455,0.00091915706,0.056799218,0.0016023784,0.08719196,0.0025071523,0.10205682,0.0054605156,0.25248456,0.0089002,0.28617215,0.0030679572,0.20171836,0.008198646,0.0012625714,4.8508333e-05
100,2019-10-17,0.42400968,0.034608904,-0.48621798,0.022722477,-0.06279085,0.019013794,0.051401455,0.00091915706,0.056799218,0.0016023784,0.08719196,0.0025071523,0.10205682,0.0054605156,0.25248456,0.0089002,0.28617215,0.0030679572,0.20171836,0.008198646,0.0012625714,4.8508333e-05
101,2019-10-21,,,,,,,,,,,,,,,,,,,,,,
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.2536342,0.04928677,-0.37995565,0.031715523,-0.11718487,0.03690627,0.054959007,0.0017855441,0.06341962,0.004081656,0.10015635,0.005814722,0.13294913,0.0116055,0.22277378,0.0037033674,0.28244647,0.016193345,0.24196103,0.021592153,0.0013618311,5.6347555e-05
104,2019-11-01,0.2536342,0.04928677,-0.37995565,0.031715523,-0.11718487,0.03690627,0.054959007,0.0017855441,0.06341962,0.004081656,0.10015635,0.005814722,0.13294913,0.0116055,0.22277378,0.0037033674,0.28244647,0.016193345,0.24196103,0.021592153,0.0013618311,5.6347555e-05
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.26024875,0.03167299,-0.3955879,0.02176118,-0.113092355,0.028668074,0.044583783,0.002319295,0.057193346,0.0016732017,0.09863613,0.003062909,0.13375099,0.006238735,0.22780931,0.0052179242,0.28608453,0.010536739,0.23583676,0.014378326,0.0014395679,0.00013314428
107,2019-11-13,0.24682896,0.025234308,-0.3697171,0.015885154,-0.10658234,0.021347698,0.03848905,0.001969987,0.056882072,0.0010350863,0.09786335,0.002192722,0.12851928,0.0050247246,0.21269429,0.003681778,0.2635434,0.0075510554,0.22362776,0.011195654,0.0012746329,5.1938867e-05
108,2019-11-17,0.26364166,0.03307851,-0.38597882,0.02179047,-0.10111721,0.02631688,0.04585061,0.0007920813,0.058177024,0.0025239019,0.09620424,0.0036291718,0.12663412,0.0072443536,0.21712193,0.0034826826,0.26619986,0.010771633,0.22148617,0.014543639,0.004301653,7.7058874e-05
109,2019-11-21,0.26364166,0.03307851,-0.38597882,0.02179047,-0.10111721,0.02631688,0.04585061,0.0007920813,0.058177024,0.0025239019,0.09620424,0.0036291718,0.12663412,0.0072443536,0.21712193,0.0034826826,0.26619986,0.010771633,0.22148617,0.014543639,0.004301653,7.7058874e-05
110,2019-11-25,0.28899926,0.029371284,-0.40303737,0.018222468,-0.09589855,0.021911757,0.043988485,0.00058606174,0.055764444,0.0019882096,0.0921112,0.0031977561,0.11949136,0.006537995,0.21645722,0.0030559727,0.2625592,0.009593051,0.2135574,0.013195253,0.0012587598,0.00010212221
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.19577765,0.015575378,-0.35643587,0.011329786,-0.134868,0.008849085,0.064097896,0.0013821807,0.08444906,0.0023529334,0.139265,0.003929402,0.19745415,0.006858955,0.29345456,0.0026519187,0.3849625,0.006198966,0.32326958,0.0101878,0.0016588625,6.156695e-05
113,2020-05-05,0.18710722,0.023016384,-0.32074025,0.017560044,-0.1369462,0.013813234,0.07566443,0.0056656203,0.09316275,0.0055424264,0.14885968,0.0069230637,0.1982858,0.0107899085,0.28919488,0.0026109507,0.3811976,0.013440425,0.33950582,0.016042432,0.0015389735,0.00016093669
114,2020-05-09,,,,,,,,,,,,,,,,,,,,,,
115,2020-05-13,0.1987128,0.01745967,-0.34880242,0.011698608,-0.13936828,0.0085357195,0.06830679,0.0012472307,0.08663991,0.002934848,0.13978004,0.004128706,0.19361207,0.007525654,0.28942847,0.001199933,0.38327247,0.007549164,0.32312024,0.010315041,0.0014641184,8.647277e-05
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.17582937,0.01187728,-0.32651705,0.009351845,-0.13124388,0.0062126294,0.0702194,0.0016318696,0.09325344,0.001827757,0.15312362,0.0036765877,0.21142036,0.0057479013,0.3015401,0.0014536182,0.3926717,0.0055695903,0.33650243,0.007848806,0.0014858283,5.0277984e-05
118,2020-05-25,0.18425228,0.02023005,-0.3268507,0.01413746,-0.124265194,0.010505738,0.06795544,0.0016139563,0.09168796,0.0029596533,0.15235953,0.0052947723,0.2069452,0.009141712,0.30018345,0.0012770991,0.38548478,0.008979813,0.32413414,0.012412018,0.0012883632,5.13773e-05
119,2020-05-29,0.18425228,0.02023005,-0.3268507,0.01413746,-0.124265194,0.010505738,0.06795544,0.0016139563,0.09168796,0.0029596533,0.15235953,0.0052947723,0.2069452,0.009141712,0.30018345,0.0012770991,0.38548478,0.008979813,0.32413414,0.012412018,0.0012883632,5.13773e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.19084124,0.02294757,-0.3315404,0.018742617,-0.12711118,0.01216214,0.07089831,0.0022733537,0.091986805,0.0048002806,0.14940178,0.0067723077,0.20228454,0.010170685,0.2973845,0.0020552245,0.3841336,0.010220529,0.3153112,0.013329643,0.0012492839,6.57028e-05
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.20599769,0.022815207,-0.33538052,0.014690453,-0.11173377,0.011380715,0.053663295,0.0022368524,0.08511446,0.0045490973,0.14904553,0.0075345044,0.19731267,0.0125723025,0.29919097,0.0058618337,0.3746997,0.015029254,0.3054987,0.016733954,0.0017797118,5.1069244e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.23831134,0.030521665,-0.35585558,0.02208683,-0.10339015,0.017940063,0.060270596,0.0012415339,0.08507509,0.006347792,0.13940652,0.00960657,0.18063508,0.014330011,0.2929998,0.0093071405,0.36083108,0.016998736,0.28660488,0.017842056,0.006701379,7.830833e-05
127,2020-06-29,,,,,,,,,,,,,,,,,,,,,,
128,2020-07-01,,,,,,,,,,,,,,,,,,,,,,
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.35036922,0.05358567,-0.47316524,0.035014745,-0.053800397,0.03422372,0.031932335,0.00089183357,0.03745301,0.0029216013,0.07678997,0.0044042775,0.10344349,0.008915086,0.21501459,0.009619697,0.23940589,0.008537518,0.15879664,0.010984382,0.0019634527,5.403736e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,0.6380578,0.044665176,-0.61101395,0.028692083,0.19025871,0.046890486,0.034364317,0.0042441697,0.039369136,0.0034974176,0.08378139,0.0040621166,0.076645546,0.00801234,0.3478552,0.016542269,0.23647036,0.011943407,0.12535676,0.013394198,0.0027392684,4.939558e-05
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.740297,0.010685213,-0.66503024,0.009908939,0.28776532,0.011901886,0.018105963,0.0017102062,0.029062446,0.0020205597,0.07413364,0.0028904013,0.05502688,0.0033155372,0.36852482,0.010784371,0.2038168,0.0062648687,0.096160464,0.0055078035,0.001339743,0.00010863885
147,2020-09-13,0.59987813,0.027887655,-0.6018095,0.016528105,0.13040128,0.02877938,0.032060746,0.0019609248,0.0442198,0.0022395002,0.08663759,0.002822237,0.08718514,0.0058427984,0.34871745,0.008461674,0.26830512,0.009814996,0.16083874,0.010452098,0.010839472,4.8862166e-05
148,2020-09-17,0.59216875,0.034280047,-0.59592396,0.017635873,0.12262634,0.03124323,0.034530956,0.0009816989,0.04597983,0.002302609,0.08353754,0.0031855872,0.08458168,0.0075348364,0.33005416,0.0061222045,0.25814018,0.01239265,0.15694727,0.012601499,0.0066730333,5.3342796e-05
149,2020-09-21,0.59216875,0.034280047,-0.59592396,0.017635873,0.12262634,0.03124323,0.034530956,0.0009816989,0.04597983,0.002302609,0.08353754,0.0031855872,0.08458168,0.0075348364,0.33005416,0.0061222045,0.25814018,0.01239265,0.15694727,0.012601499,0.0066730333,5.3342796e-05
150,2020-09-25,0.54441816,0.03315356,-0.5584876,0.018693643,0.104666166,0.031075545,0.035111014,0.002201908,0.04805795,0.0023311167,0.08999877,0.0029238628,0.09370482,0.005994144,0.31820127,0.016214004,0.25763148,0.008067662,0.16427907,0.012134829,0.00075105886,0.00017786327
151,2020-09-29,0.5014993,0.032789644,-0.5398059,0.020314049,0.044428956,0.030662784,0.0486119,0.0023866252,0.056326974,0.0026487575,0.094778396,0.0034274075,0.105303004,0.0063198693,0.31741178,0.011397912,0.29033214,0.0089748455,0.19495127,0.012160223,0.0012309017,8.359168e-05
152,2020-10-01,0.5014993,0.032789644,-0.5398059,0.020314049,0.044428956,0.030662784,0.0486119,0.0023866252,0.056326974,0.0026487575,0.094778396,0.0034274075,0.105303004,0.0063198693,0.31741178,0.011397912,0.29033214,0.0089748455,0.19495127,0.012160223,0.0012309017,8.359168e-05
153,2020-10-05,0.30421215,0.028312026,-0.42221937,0.017734917,-0.09996154,0.022094004,0.05863752,0.0013445023,0.064719066,0.0025743672,0.102542974,0.0034257688,0.13474251,0.006981003,0.2524266,0.0053946534,0.3086932,0.011840122,0.25344357,0.01178153,0.0014962427,6.903587e-05
154,2020-10-09,0.28412816,0.021219857,-0.4134657,0.015861467,-0.10710436,0.019927425,0.05274963,0.0011016866,0.060391717,0.0029949422,0.095953025,0.0053855553,0.12892401,0.0075486717,0.23144333,0.0149981305,0.28673765,0.014441647,0.22051848,0.015918523,0.0012633397,5.7774196e-05
155,2020-10-13,,,,,,,,,,,,,,,,,,,,,,
