,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
10,2018-06-09,,,,,,,,,,,,,,,,,,,,,,
11,2018-06-13,0.241699,0.02760748,-0.35656285,0.017481387,-0.13251646,0.020473167,0.059441086,0.0009201692,0.07159655,0.0021886379,0.11360539,0.002166306,0.14629968,0.0046228636,0.23968044,0.008287926,0.31279013,0.004030106,0.25426713,0.0071256603,0.0019508776,5.4921067e-05
12,2018-06-17,0.19989222,0.013871481,-0.28013492,0.014248589,-0.08524707,0.013439945,0.07197497,0.008181805,0.09781785,0.009209682,0.15556279,0.012814083,0.18438964,0.014108393,0.2761881,0.0157772,0.32743713,0.014001912,0.26282147,0.011057844,0.001406809,7.653583e-05
13,2018-06-21,,,,,,,,,,,,,,,,,,,,,,
14,2018-06-25,,,,,,,,,,,,,,,,,,,,,,
15,2018-06-29,,,,,,,,,,,,,,,,,,,,,,
16,2018-07-01,,,,,,,,,,,,,,,,,,,,,,
17,2018-07-05,0.2487842,0.021288926,-0.34608614,0.01377908,-0.13575917,0.011161788,0.05731538,0.0044569843,0.070668444,0.002226991,0.111668624,0.0021329084,0.13833757,0.005055847,0.2299228,0.004675866,0.30212495,0.0036530632,0.23192361,0.0053663137,0.0027293712,5.114533e-05
18,2018-07-09,0.2487842,0.021288926,-0.34608614,0.01377908,-0.13575917,0.011161788,0.05731538,0.0044569843,0.070668444,0.002226991,0.111668624,0.0021329084,0.13833757,0.005055847,0.2299228,0.004675866,0.30212495,0.0036530632,0.23192361,0.0053663137,0.0027293712,5.114533e-05
19,2018-07-13,,,,,,,,,,,,,,,,,,,,,,
20,2018-07-17,,,,,,,,,,,,,,,,,,,,,,
21,2018-07-21,,,,,,,,,,,,,,,,,,,,,,
22,2018-07-25,,,,,,,,,,,,,,,,,,,,,,
23,2018-07-29,,,,,,,,,,,,,,,,,,,,,,
24,2018-08-01,,,,,,,,,,,,,,,,,,,,,,
25,2018-08-05,,,,,,,,,,,,,,,,,,,,,,
26,2018-08-09,,,,,,,,,,,,,,,,,,,,,,
27,2018-08-13,,,,,,,,,,,,,,,,,,,,,,
28,2018-08-17,,,,,,,,,,,,,,,,,,,,,,
29,2018-08-21,,,,,,,,,,,,,,,,,,,,,,
30,2018-08-25,,,,,,,,,,,,,,,,,,,,,,
31,2018-08-29,0.016721025,0.00043291246,-0.013019208,0.00045764996,0.6995839,0.00012337814,0.8910302,0.00048819397,0.86703455,0.00030844615,0.8886346,0.0003067823,0.8824683,0.0004122689,0.91209733,0.0009743273,0.16124706,0.00023185075,0.19480298,0.00020495558,0.26968613,0.0003170131
32,2018-09-01,0.016721025,0.00043291246,-0.013019208,0.00045764996,0.6995839,0.00012337814,0.8910302,0.00048819397,0.86703455,0.00030844615,0.8886346,0.0003067823,0.8824683,0.0004122689,0.91209733,0.0009743273,0.16124706,0.00023185075,0.19480298,0.00020495558,0.26968613,0.0003170131
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.6925045,0.03298262,-0.65515244,0.020175654,0.21466434,0.028315417,0.024440497,0.0007732157,0.038944647,0.0032985404,0.079543546,0.004385835,0.069391645,0.0075237756,0.38190803,0.007933299,0.24697609,0.010031692,0.13519062,0.010704241,0.001478861,4.0499366e-05
36,2018-09-17,0.6925045,0.03298262,-0.65515244,0.020175654,0.21466434,0.028315417,0.024440497,0.0007732157,0.038944647,0.0032985404,0.079543546,0.004385835,0.069391645,0.0075237756,0.38190803,0.007933299,0.24697609,0.010031692,0.13519062,0.010704241,0.001478861,4.0499366e-05
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.6296598,0.036013696,-0.6148735,0.02172399,0.1379583,0.031102344,0.031549696,0.00062722864,0.040081933,0.0031895393,0.07055406,0.0037738357,0.0672813,0.0068593463,0.29591587,0.0057132095,0.2242944,0.010214022,0.13275151,0.010202103,0.0010566014,5.7401576e-05
39,2018-09-29,0.5837856,0.046594433,-0.595755,0.029450828,0.08981212,0.03597199,0.032125447,0.001082667,0.04284007,0.003996358,0.073330685,0.005158163,0.07617443,0.00909532,0.289569,0.0072606,0.24199435,0.011800392,0.14998077,0.011531196,0.001222187,4.9091017e-05
40,2018-10-01,0.5837856,0.046594433,-0.595755,0.029450828,0.08981212,0.03597199,0.032125447,0.001082667,0.04284007,0.003996358,0.073330685,0.005158163,0.07617443,0.00909532,0.289569,0.0072606,0.24199435,0.011800392,0.14998077,0.011531196,0.001222187,4.9091017e-05
41,2018-10-05,0.40240464,0.08293086,-0.4509158,0.05946714,-0.02264816,0.07421559,0.04108476,0.006113072,0.05279752,0.0072917766,0.08359103,0.00929668,0.0944513,0.015188961,0.22153722,0.019077716,0.23235366,0.025835175,0.17890254,0.02610819,0.0012991694,5.168998e-05
42,2018-10-09,0.37024888,0.054870196,-0.45195338,0.034677498,-0.045776606,0.046701107,0.03853298,0.0024948616,0.05277515,0.0016266109,0.08342062,0.0034342697,0.10167949,0.008100889,0.2214989,0.011502877,0.24272315,0.011027321,0.18297508,0.015455251,0.0013827658,6.944505e-05
43,2018-10-13,0.37144876,0.05223212,-0.455648,0.035791688,-0.043783266,0.037490856,0.036776416,0.00040322877,0.05065635,0.0021388417,0.083087,0.00293361,0.10188278,0.006516693,0.22286868,0.013537774,0.24291882,0.0049632266,0.1844902,0.010318005,0.0010468262,5.8127363e-05
44,2018-10-17,0.37144876,0.05223212,-0.455648,0.035791688,-0.043783266,0.037490856,0.036776416,0.00040322877,0.05065635,0.0021388417,0.083087,0.00293361,0.10188278,0.006516693,0.22286868,0.013537774,0.24291882,0.0049632266,0.1844902,0.010318005,0.0010468262,5.8127363e-05
45,2018-10-21,0.39093453,0.053268645,-0.46991113,0.041541006,-0.0285044,0.0419147,0.041080467,0.0021950554,0.045726214,0.0025546306,0.06965879,0.0028041878,0.0845774,0.0042166943,0.19489387,0.023262776,0.20516577,0.010121405,0.14247978,0.007842794,0.0014667278,6.595206e-05
46,2018-10-25,0.34054387,0.036267087,-0.40571496,0.029016389,-0.0055082235,0.028463336,0.035394732,0.00083446427,0.0523392,0.0011195247,0.0911094,0.0017266286,0.106024824,0.0031406167,0.21604551,0.012627454,0.21816635,0.006289629,0.162729,0.00648626,0.0029985039,0.00017569898
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,,,,,,,,,,,,,,,,,,,,,,
50,2018-11-09,0.319695,0.054613333,-0.42064887,0.038472757,-0.083832614,0.048407435,0.035106163,0.00076830876,0.05107035,0.0028329745,0.08138725,0.003724718,0.10298955,0.0075058076,0.20003447,0.01096462,0.23666842,0.011622043,0.1912976,0.014312275,0.0012263559,5.1278705e-05
51,2018-11-13,0.36429912,0.03977171,-0.43509483,0.027786124,-0.041812845,0.037166506,0.036239758,0.00022680657,0.05042647,0.0018867772,0.08208727,0.0025599108,0.097190954,0.004836281,0.20888494,0.009973348,0.22703303,0.008083892,0.17988372,0.011137234,0.0010954215,8.139227e-05
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.44033223,0.068278015,-0.48625165,0.040092606,0.03142538,0.061641697,0.031319864,0.0012134013,0.045135535,0.0041093947,0.077666156,0.004106177,0.08747244,0.0103185745,0.22537248,0.01338267,0.2118302,0.015943285,0.15807225,0.020721247,0.0012730703,4.471194e-05
55,2018-11-29,0.4793925,0.057766303,-0.51746166,0.03698826,0.065669484,0.05714356,0.027392851,0.00089922105,0.04306312,0.0034712588,0.07620038,0.0044862344,0.08441516,0.008904296,0.2401455,0.0118499985,0.21071203,0.01468987,0.15324418,0.01875503,0.0012824121,6.937272e-05
56,2019-05-01,0.2593051,0.036625564,-0.3845749,0.028429355,-0.07937466,0.016963106,0.05724877,0.0033980845,0.08177487,0.0055011157,0.13084674,0.007490625,0.17330402,0.012172608,0.29418612,0.0052802833,0.344979,0.008383659,0.2656296,0.011906858,0.0018473569,4.9924598e-05
57,2019-05-05,0.2593051,0.036625564,-0.3845749,0.028429355,-0.07937466,0.016963106,0.05724877,0.0033980845,0.08177487,0.0055011157,0.13084674,0.007490625,0.17330402,0.012172608,0.29418612,0.0052802833,0.344979,0.008383659,0.2656296,0.011906858,0.0018473569,4.9924598e-05
58,2019-05-09,0.23438138,0.036112405,-0.36656243,0.030732559,-0.08179491,0.017285386,0.06492724,0.0017263362,0.09267404,0.009119748,0.14588684,0.010612861,0.19534554,0.015287851,0.3142733,0.0075136386,0.3703745,0.012142305,0.2844626,0.014326134,0.0015776285,5.9133952e-05
59,2019-05-13,0.23787439,0.028024737,-0.3615567,0.02315746,-0.069841154,0.014328669,0.060021482,0.0014779194,0.08833072,0.0059893494,0.14281598,0.00694488,0.18761447,0.010588589,0.30441642,0.0057011624,0.35016215,0.0076065,0.26347,0.0096361125,0.0015244044,5.6726767e-05
60,2019-05-17,0.24294543,0.01893288,-0.35102543,0.01609827,-0.07092942,0.015262087,0.063306086,0.0026594072,0.088508785,0.0035217772,0.14331426,0.004924218,0.18176126,0.0072605624,0.29837948,0.00892545,0.3439331,0.009602229,0.26365957,0.011069071,0.0013768554,0.00010403345
61,2019-05-21,0.24294543,0.01893288,-0.35102543,0.01609827,-0.07092942,0.015262087,0.063306086,0.0026594072,0.088508785,0.0035217772,0.14331426,0.004924218,0.18176126,0.0072605624,0.29837948,0.00892545,0.3439331,0.009602229,0.26365957,0.011069071,0.0013768554,0.00010403345
62,2019-05-25,0.23000157,0.026195927,-0.35563326,0.021634048,-0.086076014,0.016069917,0.068010494,0.0014258652,0.09318212,0.005582606,0.14627294,0.0066358284,0.19277497,0.01088194,0.30766076,0.008344671,0.36558065,0.007853462,0.28175217,0.010373087,0.0018429658,4.9492475e-05
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.21973348,0.016955012,-0.33669153,0.013428476,-0.09963662,0.014103223,0.058831245,0.0012729231,0.08258253,0.0028275002,0.13348693,0.0036406838,0.17212026,0.006019524,0.2690729,0.007775808,0.32852712,0.005083937,0.26194093,0.0061091576,0.0012531029,5.4605578e-05
65,2019-06-05,0.22195467,0.016958613,-0.32665157,0.015696235,-0.09111106,0.01908056,0.05509466,0.0016085026,0.07946049,0.002042862,0.13026288,0.0030549823,0.16343267,0.0043718135,0.256851,0.010802614,0.30814677,0.005566041,0.24572276,0.006641637,0.0012526716,0.00014583135
66,2019-06-09,0.2341779,0.022063443,-0.36445916,0.014756748,-0.12630042,0.016334504,0.05901437,0.0012012548,0.07495477,0.0016921186,0.119142346,0.0019851578,0.15877536,0.005106187,0.25589257,0.00612175,0.32984018,0.0052338415,0.2721711,0.0075138514,0.001773964,5.2264237e-05
67,2019-06-13,0.2503844,0.020475714,-0.37413755,0.014569703,-0.11628003,0.016530238,0.05706106,0.0009858278,0.07092398,0.0011453975,0.1112311,0.0018262155,0.14644343,0.003965341,0.24437456,0.007975859,0.30855563,0.0036598372,0.23409161,0.005596894,0.0010495203,5.657242e-05
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.24187754,0.018295424,-0.33205342,0.01355805,-0.095242925,0.0138000725,0.05293591,0.0025773041,0.07679098,0.0032832078,0.12769829,0.0044998713,0.1555087,0.006785551,0.25459477,0.0049220715,0.30829918,0.009669496,0.23666313,0.010046812,0.0011231613,9.838797e-05
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.6608758,0.036219552,-0.60631007,0.020629471,0.17180982,0.023981018,0.021813525,0.0012201079,0.02968067,0.001993841,0.06608647,0.0024397029,0.054982554,0.004513505,0.2701959,0.014562046,0.19072194,0.005611944,0.09496605,0.0037261038,0.0009564397,4.9601385e-05
96,2019-10-01,0.6608758,0.036219552,-0.60631007,0.020629471,0.17180982,0.023981018,0.021813525,0.0012201079,0.02968067,0.001993841,0.06608647,0.0024397029,0.054982554,0.004513505,0.2701959,0.014562046,0.19072194,0.005611944,0.09496605,0.0037261038,0.0009564397,4.9601385e-05
97,2019-10-05,0.57622176,0.026682556,-0.55318826,0.016501704,0.09817861,0.0204656,0.025539642,0.00084993907,0.03587576,0.0021342286,0.07719939,0.0028075627,0.072138295,0.0040906114,0.26846448,0.00808133,0.22040689,0.005151715,0.123207785,0.005583666,0.0010510443,4.9982602e-05
98,2019-10-09,0.43310195,0.040480398,-0.4749656,0.02331364,-0.024135694,0.026079586,0.042784866,0.0002497339,0.055888396,0.0058422326,0.09159141,0.0061725196,0.10199886,0.010795916,0.25698826,0.0051423907,0.27008843,0.0152064515,0.19051735,0.016921343,0.0012326683,5.7251225e-05
99,2019-10-13,0.3681327,0.019961879,-0.44139543,0.013329517,-0.078827426,0.020957595,0.046428084,0.0008427186,0.062233113,0.0024114244,0.097958155,0.0035973412,0.11679309,0.0059057036,0.25268313,0.0036461272,0.29625815,0.014225392,0.21840216,0.012475606,0.001219042,8.578413e-05
100,2019-10-17,0.3681327,0.019961879,-0.44139543,0.013329517,-0.078827426,0.020957595,0.046428084,0.0008427186,0.062233113,0.0024114244,0.097958155,0.0035973412,0.11679309,0.0059057036,0.25268313,0.0036461272,0.29625815,0.014225392,0.21840216,0.012475606,0.001219042,8.578413e-05
101,2019-10-21,0.36074102,0.018538855,-0.43020535,0.013192382,-0.0593045,0.016204217,0.05171682,0.00080464786,0.067370616,0.0040921182,0.102789484,0.0051971152,0.121233866,0.00677343,0.25786522,0.008564313,0.29061052,0.014792973,0.22364786,0.011694902,0.002760457,4.8957445e-05
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.32440215,0.020630388,-0.40371338,0.015648497,-0.079743445,0.019933475,0.04215351,0.0011444055,0.053766254,0.0013770207,0.08163387,0.001781911,0.09804343,0.0028966558,0.19229044,0.006596221,0.2256392,0.007913344,0.17992197,0.007513899,0.0013725136,4.4746568e-05
104,2019-11-01,0.32440215,0.020630388,-0.40371338,0.015648497,-0.079743445,0.019933475,0.04215351,0.0011444055,0.053766254,0.0013770207,0.08163387,0.001781911,0.09804343,0.0028966558,0.19229044,0.006596221,0.2256392,0.007913344,0.17992197,0.007513899,0.0013725136,4.4746568e-05
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.34557974,0.021773448,-0.4268981,0.014968052,-0.055206995,0.021006815,0.03879666,0.00037285258,0.044727013,0.0010857722,0.070092335,0.0015687483,0.08488824,0.00289855,0.17462471,0.006303473,0.19506663,0.0075099715,0.13753785,0.0077280332,0.0009426287,4.9470786e-05
107,2019-11-13,0.353795,0.02449329,-0.43179962,0.017027574,-0.071781486,0.023656974,0.035199787,0.0015587192,0.04691904,0.000771153,0.07496617,0.0014353483,0.090201885,0.003606542,0.18904684,0.0065660006,0.21826679,0.0065436633,0.16356878,0.008524959,0.0012464683,5.8933194e-05
108,2019-11-17,0.4208216,0.019468289,-0.48090202,0.016817871,-0.011839245,0.021714894,0.030420963,0.0008771889,0.041262995,0.0019094308,0.07210736,0.003189589,0.08388071,0.0042633973,0.20578256,0.00871904,0.21081828,0.01090061,0.14774337,0.012000921,0.0016703657,5.4768134e-05
109,2019-11-21,0.4208216,0.019468289,-0.48090202,0.016817871,-0.011839245,0.021714894,0.030420963,0.0008771889,0.041262995,0.0019094308,0.07210736,0.003189589,0.08388071,0.0042633973,0.20578256,0.00871904,0.21081828,0.01090061,0.14774337,0.012000921,0.0016703657,5.4768134e-05
110,2019-11-25,0.49141103,0.017528651,-0.5293457,0.014417659,0.044206448,0.01875551,0.026648931,0.0013396625,0.038011555,0.0019185959,0.070154846,0.0023008422,0.077753544,0.003194278,0.22801426,0.0059547806,0.2087281,0.006409793,0.14311785,0.007053595,0.0013305394,5.124334e-05
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.23651007,0.034901883,-0.37387758,0.030182723,-0.12153919,0.012245223,0.057081666,0.001350371,0.082903214,0.007245756,0.12916252,0.010784708,0.17509584,0.0151986545,0.28274277,0.0064117587,0.3610934,0.011947568,0.28276,0.012456163,0.0015049347,0.00012118654
113,2020-05-05,0.2491065,0.023898393,-0.35553682,0.021208595,-0.1014331,0.01690775,0.06231472,0.004335511,0.083487675,0.00556557,0.13167748,0.005752334,0.16652824,0.0076446696,0.27687398,0.0056778914,0.3394467,0.008908173,0.27373955,0.011138718,0.0013848726,6.134025e-05
114,2020-05-09,0.2565749,0.035584968,-0.37868422,0.02807569,-0.090178214,0.014731659,0.043136932,0.00394836,0.060312927,0.0055682086,0.09226318,0.008803066,0.121277496,0.013023499,0.20408848,0.007222687,0.24479608,0.013976054,0.18828972,0.010288756,0.0039005687,0.00083462097
115,2020-05-13,0.2515408,0.022190789,-0.37366384,0.016053773,-0.14003018,0.014996433,0.051879033,0.0017914382,0.06761885,0.0018276925,0.105571404,0.002307845,0.13848801,0.0042391364,0.23162587,0.0065833214,0.3069882,0.0041046115,0.24750198,0.005468967,0.0013226348,4.1594016e-05
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.2307678,0.022021145,-0.34983042,0.016903458,-0.14138795,0.010650734,0.053504992,0.0009514296,0.071197875,0.0027047128,0.113455035,0.0032749518,0.14727326,0.0054438044,0.23556085,0.0041590063,0.31313714,0.004273216,0.2574175,0.0052913367,0.0013440403,4.9608407e-05
118,2020-05-25,0.2468418,0.017539663,-0.35875663,0.013133992,-0.12970716,0.0106404945,0.055224564,0.00071663555,0.06837676,0.0023012313,0.11089456,0.002566454,0.1419635,0.004276732,0.2350412,0.00686446,0.30504924,0.006182171,0.24480729,0.0050996956,0.0011434562,4.9479244e-05
119,2020-05-29,0.2468418,0.017539663,-0.35875663,0.013133992,-0.12970716,0.0106404945,0.055224564,0.00071663555,0.06837676,0.0023012313,0.11089456,0.002566454,0.1419635,0.004276732,0.2350412,0.00686446,0.30504924,0.006182171,0.24480729,0.0050996956,0.0011434562,4.9479244e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.2865641,0.021734655,-0.3740098,0.017223967,-0.07412889,0.015175355,0.035552304,0.0026540612,0.05417562,0.0031462896,0.09633137,0.004776925,0.11730483,0.006877877,0.2116393,0.013168719,0.24548854,0.014246173,0.1724623,0.011554625,0.001223342,0.00010635406
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.21925943,0.013848524,-0.3270582,0.011355873,-0.10824299,0.008212602,0.05886655,0.0005674978,0.08766886,0.0024179048,0.14221688,0.0033142893,0.17960581,0.0048947665,0.28041562,0.0028792585,0.34852263,0.0052584526,0.27568126,0.006197403,0.0017316899,5.3282707e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.26398602,0.020015594,-0.36920783,0.015801275,-0.120510615,0.01346872,0.054733463,0.0071728476,0.0708532,0.0040272926,0.115009815,0.0023462574,0.14543572,0.0053452468,0.2497775,0.007875425,0.3181171,0.0045325723,0.24319135,0.0050117327,0.0039791837,4.8596154e-05
127,2020-06-29,0.3023503,0.031329468,-0.3894421,0.018182516,-0.10277415,0.009776866,0.06415392,0.0111877,0.08718288,0.004144641,0.13311811,0.005624972,0.16248684,0.011667065,0.30279648,0.0037367141,0.37220657,0.00694244,0.28561032,0.0075308923,0.021128919,0.00043288077
128,2020-07-01,0.3023503,0.031329468,-0.3894421,0.018182516,-0.10277415,0.009776866,0.06415392,0.0111877,0.08718288,0.004144641,0.13311811,0.005624972,0.16248684,0.011667065,0.30279648,0.0037367141,0.37220657,0.00694244,0.28561032,0.0075308923,0.021128919,0.00043288077
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.30448553,0.028359108,-0.4085707,0.020264482,-0.11222775,0.018446457,0.057540845,0.002753003,0.07135149,0.0032275696,0.11517736,0.0045489883,0.14633015,0.0077487673,0.27427155,0.0046369825,0.3437304,0.009714329,0.25915998,0.010547448,0.0030981358,8.300027e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,0.37092566,0.021499336,-0.4419687,0.015363118,-0.062219873,0.014685428,0.057889555,0.00133963,0.07485956,0.0035569982,0.12573572,0.0047392203,0.14914085,0.007312819,0.32479292,0.0031311172,0.36804783,0.010991996,0.26181477,0.010441945,0.0041282317,0.00010579894
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.8313549,0.030081661,-0.7633522,0.021459576,0.32470885,0.019449705,0.025695873,0.0011136803,0.027418971,0.002839749,0.058186926,0.0038515585,0.039889336,0.006359042,0.43463424,0.016438495,0.22137927,0.004068324,0.09667482,0.006285628,0.0009427076,4.94824e-05
147,2020-09-13,0.74051875,0.030530168,-0.69726574,0.020291325,0.26087403,0.023120252,0.024289422,0.00064462196,0.032458443,0.0027197308,0.06698648,0.003637403,0.056004345,0.00631401,0.37593853,0.010343919,0.2203251,0.0068298955,0.10979012,0.008397868,0.009189635,7.973022e-05
148,2020-09-17,,,,,,,,,,,,,,,,,,,,,,
149,2020-09-21,,,,,,,,,,,,,,,,,,,,,,
150,2020-09-25,0.7140655,0.06177365,-0.67596734,0.036310222,0.24843082,0.04315698,0.02461494,0.0037432096,0.034007236,0.004911402,0.0688443,0.0054608486,0.059399918,0.011752498,0.35751194,0.018602474,0.21487688,0.008537588,0.11188089,0.0148124825,0.0012486278,0.00013884214
151,2020-09-29,0.69781566,0.034851562,-0.6603136,0.016631847,0.20444998,0.025331292,0.023520209,0.0011498048,0.031512395,0.002496149,0.07092051,0.0017586936,0.061670344,0.0061662775,0.34717652,0.012567479,0.2291342,0.0038677652,0.12297726,0.007548121,0.0009968071,8.216584e-05
152,2020-10-01,0.69781566,0.034851562,-0.6603136,0.016631847,0.20444998,0.025331292,0.023520209,0.0011498048,0.031512395,0.002496149,0.07092051,0.0017586936,0.061670344,0.0061662775,0.34717652,0.012567479,0.2291342,0.0038677652,0.12297726,0.007548121,0.0009968071,8.216584e-05
