,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
0,2018-05-01,0.18241633,0.011594444,-0.28586692,0.01230052,-0.12710659,0.008235688,0.07488795,0.0011416512,0.10073475,0.0015588489,0.15017186,0.0016378723,0.18697079,0.0016608516,0.27045208,0.0046507916,0.34917685,0.0015197911,0.29099008,0.0030703817,0.001546492,0.00011684666
1,2018-05-05,0.17884499,0.0025139346,-0.3018006,0.0034445748,-0.123904586,0.0028972633,0.06593164,0.00028968847,0.09491904,0.000717183,0.14346799,0.00075275335,0.18634279,0.0012157601,0.26750967,0.00165139,0.34317708,0.0009796972,0.27946773,0.0013309842,0.0017402446,4.8958398e-05
2,2018-05-09,0.19590145,0.0064700823,-0.32633537,0.0066640708,-0.15569979,0.005382216,0.06684637,0.00079391355,0.08771292,0.0012710055,0.13156998,0.0013707641,0.17417686,0.0020701448,0.25905296,0.0024151818,0.35458964,0.0019414567,0.29377493,0.0031908266,0.0015220443,5.6850356e-05
3,2018-05-13,0.1646789,0.0022110925,-0.28150296,0.0022710531,-0.10788199,0.0019138573,0.06463188,0.00020978531,0.09995507,0.00039282968,0.15705624,0.00068892504,0.20089397,0.0006813498,0.2801399,0.0010801349,0.34787712,0.0007241212,0.2793161,0.0011116911,0.002265702,4.718762e-05
4,2018-05-17,0.17585872,0.003047455,-0.2925207,0.0032836825,-0.13810875,0.0030609404,0.067656726,0.00029857535,0.09524001,0.0008873159,0.1438029,0.00088614266,0.18414965,0.0013114174,0.2627399,0.0017334514,0.34691748,0.0011011166,0.28206614,0.0018949327,0.0021763442,4.220144e-05
5,2018-05-21,0.19039059,0.0030179617,-0.3191014,0.003482074,-0.15692411,0.003781735,0.06913652,0.00056991016,0.09079704,0.00065898866,0.13355252,0.0006016157,0.17597681,0.0011778933,0.25875083,0.0020805309,0.3550744,0.0011741559,0.2978947,0.0017384549,0.0015371422,4.8507856e-05
6,2018-05-25,0.19039059,0.0030179617,-0.3191014,0.003482074,-0.15692411,0.003781735,0.06913652,0.00056991016,0.09079704,0.00065898866,0.13355252,0.0006016157,0.17597681,0.0011778933,0.25875083,0.0020805309,0.3550744,0.0011741559,0.2978947,0.0017384549,0.0015371422,4.8507856e-05
7,2018-05-29,0.16897617,0.0051387562,-0.29070467,0.0059433575,-0.14020209,0.0037703875,0.07120364,0.0006019124,0.100077085,0.00065339135,0.15053047,0.001240561,0.19472748,0.0013537075,0.27392828,0.0022584405,0.36327264,0.0014289968,0.29180822,0.0023605158,0.0016246997,4.327862e-05
8,2018-06-01,0.16511583,0.0026337018,-0.2845031,0.002894249,-0.1296499,0.0014879218,0.07254429,0.00028605288,0.10262208,0.0008131815,0.154734,0.000755075,0.19908056,0.00085687457,0.2777977,0.001151104,0.36055344,0.0008997237,0.30107313,0.0011450066,0.0018399431,4.896359e-05
9,2018-06-05,,,,,,,,,,,,,,,,,,,,,,
10,2018-06-09,,,,,,,,,,,,,,,,,,,,,,
11,2018-06-13,0.20103875,0.0011455229,-0.30325428,0.0015836973,-0.14784914,0.0007690638,0.090619564,0.0010578162,0.110502906,0.00068773015,0.15851298,0.0005841268,0.19723661,0.0004945191,0.29649523,0.00031546585,0.39938062,0.00045395794,0.33181462,0.00055710797,0.0019174553,3.7960046e-05
12,2018-06-17,0.19129595,0.0066109425,-0.27197358,0.0065767644,-0.14339952,0.0077997823,0.062930755,0.0024736475,0.08763448,0.002532848,0.13634332,0.0023921994,0.16169952,0.0024259563,0.23819213,0.0021610558,0.3179895,0.006234211,0.25977722,0.006569425,0.0014682177,0.00018395374
13,2018-06-21,,,,,,,,,,,,,,,,,,,,,,
14,2018-06-25,,,,,,,,,,,,,,,,,,,,,,
15,2018-06-29,,,,,,,,,,,,,,,,,,,,,,
16,2018-07-01,,,,,,,,,,,,,,,,,,,,,,
