,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
17,2018-07-05,0.19059253,0.013264306,-0.31181625,0.0117466785,-0.1490141,0.015222253,0.058507558,0.0044980994,0.08244787,0.004938642,0.13439284,0.010735956,0.1743064,0.015417975,0.25591877,0.016420413,0.34505245,0.012141641,0.27190515,0.012685087,0.0026704448,0.00012122506
18,2018-07-09,0.19059253,0.013264306,-0.31181625,0.0117466785,-0.1490141,0.015222253,0.058507558,0.0044980994,0.08244787,0.004938642,0.13439284,0.010735956,0.1743064,0.015417975,0.25591877,0.016420413,0.34505245,0.012141641,0.27190515,0.012685087,0.0026704448,0.00012122506
19,2018-07-13,,,,,,,,,,,,,,,,,,,,,,
20,2018-07-17,,,,,,,,,,,,,,,,,,,,,,
21,2018-07-21,,,,,,,,,,,,,,,,,,,,,,
22,2018-07-25,,,,,,,,,,,,,,,,,,,,,,
23,2018-07-29,,,,,,,,,,,,,,,,,,,,,,
24,2018-08-01,,,,,,,,,,,,,,,,,,,,,,
25,2018-08-05,,,,,,,,,,,,,,,,,,,,,,
26,2018-08-09,,,,,,,,,,,,,,,,,,,,,,
27,2018-08-13,,,,,,,,,,,,,,,,,,,,,,
28,2018-08-17,,,,,,,,,,,,,,,,,,,,,,
29,2018-08-21,,,,,,,,,,,,,,,,,,,,,,
30,2018-08-25,,,,,,,,,,,,,,,,,,,,,,
31,2018-08-29,0.01726844,0.00056700193,-0.012334163,0.00062552193,0.68906116,0.00068930816,0.8805427,0.00025845988,0.85667276,0.0003743051,0.87753206,0.0005251283,0.86909515,0.00056648586,0.89936674,0.0010373086,0.1655778,0.00037249978,0.19951546,0.0004003169,0.2770984,0.0005178101
32,2018-09-01,0.01726844,0.00056700193,-0.012334163,0.00062552193,0.68906116,0.00068930816,0.8805427,0.00025845988,0.85667276,0.0003743051,0.87753206,0.0005251283,0.86909515,0.00056648586,0.89936674,0.0010373086,0.1655778,0.00037249978,0.19951546,0.0004003169,0.2770984,0.0005178101
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.6224208,0.04001318,-0.5951464,0.028002093,0.10950385,0.022652103,0.010657218,0.012499459,0.036886998,0.008365593,0.08479605,0.00764933,0.077889204,0.010258835,0.33354554,0.007345837,0.2679295,0.013012634,0.15446603,0.01369153,0.0015260852,0.0002316106
36,2018-09-17,0.6224208,0.04001318,-0.5951464,0.028002093,0.10950385,0.022652103,0.010657218,0.012499459,0.036886998,0.008365593,0.08479605,0.00764933,0.077889204,0.010258835,0.33354554,0.007345837,0.2679295,0.013012634,0.15446603,0.01369153,0.0015260852,0.0002316106
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.5567398,0.038044795,-0.538598,0.025263874,0.049652893,0.02529573,0.033919666,0.0029940596,0.04274751,0.0044240016,0.08003588,0.006335718,0.076113455,0.008859061,0.26646873,0.0052039805,0.24151124,0.012371849,0.14608435,0.0137602165,0.0011774164,8.004613e-05
39,2018-09-29,0.51714396,0.032683518,-0.5249558,0.021869868,0.014201471,0.01596664,0.03927545,0.001878184,0.050316844,0.0044930554,0.089485176,0.0066162664,0.09148215,0.008688113,0.28689194,0.009084613,0.27884075,0.008434036,0.17875509,0.009391085,0.0013225375,0.00016539931
40,2018-10-01,0.51714396,0.032683518,-0.5249558,0.021869868,0.014201471,0.01596664,0.03927545,0.001878184,0.050316844,0.0044930554,0.089485176,0.0066162664,0.09148215,0.008688113,0.28689194,0.009084613,0.27884075,0.008434036,0.17875509,0.009391085,0.0013225375,0.00016539931
41,2018-10-05,0.46899062,0.035265826,-0.49555793,0.023356166,0.009986412,0.021116806,0.042186018,0.0039849407,0.055981558,0.0045242547,0.095946126,0.006270469,0.102889545,0.008811479,0.2844148,0.012981202,0.2786944,0.010803008,0.18545958,0.01112803,0.0010505596,0.00016164006
42,2018-10-09,0.4296015,0.023937043,-0.49092442,0.016391695,-0.035754476,0.012439549,0.04195181,0.001886871,0.05532125,0.002356699,0.0915645,0.0036904984,0.10699373,0.0049880194,0.26830098,0.0108963605,0.2880688,0.008082692,0.19412051,0.0059641567,0.0015592269,0.00011326151
43,2018-10-13,0.33014035,0.014979023,-0.43632782,0.012818195,-0.108298376,0.012842771,0.04852526,0.0055236504,0.06653874,0.0046427343,0.10671518,0.004660551,0.13690487,0.0049590105,0.2719127,0.010013669,0.33789912,0.010485852,0.24838659,0.007416699,0.001138051,8.8509376e-05
44,2018-10-17,0.33014035,0.014979023,-0.43632782,0.012818195,-0.108298376,0.012842771,0.04852526,0.0055236504,0.06653874,0.0046427343,0.10671518,0.004660551,0.13690487,0.0049590105,0.2719127,0.010013669,0.33789912,0.010485852,0.24838659,0.007416699,0.001138051,8.8509376e-05
45,2018-10-21,0.26536295,0.019024622,-0.39217052,0.016967414,-0.147147,0.014665846,0.044957094,0.0050499653,0.062219404,0.0054935003,0.09893599,0.007477019,0.13157253,0.009919796,0.2267704,0.018562704,0.30456287,0.01798,0.24678074,0.01363372,0.0014733009,9.204124e-05
46,2018-10-25,0.2507036,0.021236079,-0.35370725,0.020088043,-0.12950207,0.023796996,0.055422697,0.0058487114,0.0725001,0.0070923413,0.11511136,0.011095998,0.14449611,0.014231179,0.24145946,0.026372265,0.3123479,0.022711975,0.25539273,0.015398877,0.0014981211,0.000109860026
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,,,,,,,,,,,,,,,,,,,,,,
50,2018-11-09,0.23585242,0.018464787,-0.36779037,0.018654883,-0.1480554,0.01660083,0.04910565,0.007940562,0.06430986,0.0071354173,0.09976292,0.009930127,0.13338456,0.012305607,0.21527015,0.013483606,0.29000586,0.016313715,0.23430167,0.017999735,0.001224724,9.1027214e-05
51,2018-11-13,0.22922121,0.019618891,-0.3491596,0.01742783,-0.14959142,0.017405877,0.055531003,0.006496472,0.070648804,0.009024798,0.10792431,0.013842521,0.14031018,0.018128388,0.2231293,0.022679713,0.30136684,0.027706053,0.24359608,0.028258253,0.0012844185,6.774682e-05
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.24602045,0.022413835,-0.36494625,0.019315338,-0.15655218,0.016090997,0.04675808,0.0018497272,0.06433512,0.0045296154,0.10117471,0.006599992,0.13159838,0.008624983,0.21728216,0.009381791,0.29788765,0.0108882105,0.24931315,0.009387697,0.0024961783,0.00020230119
55,2018-11-29,0.2885975,0.0297944,-0.39635035,0.022690957,-0.13716747,0.01582733,0.038784023,0.00239636,0.053184986,0.0056682946,0.08662159,0.009525021,0.11075051,0.0133380005,0.19977547,0.014252716,0.26318365,0.016874868,0.2181631,0.019001955,0.0017129345,9.607882e-05
56,2019-05-01,0.19981758,0.009502873,-0.3294248,0.010237183,-0.16829208,0.009292658,0.07005632,0.0021677257,0.09017044,0.0047734925,0.13830319,0.0078001977,0.1828564,0.010039102,0.27400875,0.011038181,0.38472834,0.009944407,0.3234622,0.010384594,0.0018411764,4.921826e-05
57,2019-05-05,0.19981758,0.009502873,-0.3294248,0.010237183,-0.16829208,0.009292658,0.07005632,0.0021677257,0.09017044,0.0047734925,0.13830319,0.0078001977,0.1828564,0.010039102,0.27400875,0.011038181,0.38472834,0.009944407,0.3234622,0.010384594,0.0018411764,4.921826e-05
58,2019-05-09,0.19928297,0.008383061,-0.3285721,0.011245611,-0.16339228,0.006279416,0.0720002,0.0020769036,0.09079817,0.005119343,0.14061694,0.0069415504,0.18574388,0.008236511,0.2780674,0.008515476,0.3866185,0.009211564,0.31717443,0.008367274,0.0015773441,4.1915482e-05
59,2019-05-13,0.18313634,0.010915279,-0.30735698,0.013368569,-0.14448377,0.009235382,0.06771741,0.003902755,0.09607347,0.007862437,0.1530253,0.010674651,0.19934976,0.012629823,0.2884485,0.012551053,0.3856746,0.010780911,0.3148861,0.011134195,0.0014928489,6.318532e-05
60,2019-05-17,0.19039044,0.00982653,-0.29965276,0.011042683,-0.15018326,0.011281199,0.073621415,0.0051201973,0.09701041,0.006655941,0.15315181,0.010664806,0.19327621,0.0130588105,0.28388733,0.013977939,0.3839552,0.0116882725,0.31828988,0.011732853,0.0011984908,0.00012656931
61,2019-05-21,0.19039044,0.00982653,-0.29965276,0.011042683,-0.15018326,0.011281199,0.073621415,0.0051201973,0.09701041,0.006655941,0.15315181,0.010664806,0.19327621,0.0130588105,0.28388733,0.013977939,0.3839552,0.0116882725,0.31828988,0.011732853,0.0011984908,0.00012656931
62,2019-05-25,0.19789214,0.004273865,-0.3259477,0.005669673,-0.1672113,0.00570561,0.07313113,0.0018721911,0.09110882,0.0028396654,0.14144816,0.0041074646,0.18631132,0.0051981136,0.27821988,0.0067683626,0.38989148,0.00665278,0.31901586,0.006279218,0.0017353093,5.0434235e-05
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.17220649,0.0088873,-0.29437602,0.011403987,-0.14353497,0.008483155,0.06829248,0.005410294,0.09871913,0.0064252503,0.15805876,0.00950049,0.20468898,0.011025382,0.28966263,0.011347018,0.38657546,0.009343137,0.32258603,0.009893313,0.0014247166,8.8883375e-05
65,2019-06-05,0.18439603,0.009723522,-0.29313523,0.011114725,-0.15420888,0.009783418,0.075103335,0.005178679,0.098515384,0.00637515,0.15446196,0.0103707835,0.19455153,0.012419981,0.28224057,0.012595876,0.3849452,0.010984484,0.32036632,0.011207206,0.0012328748,0.00011830997
66,2019-06-09,0.19190872,0.009774983,-0.32792264,0.011594153,-0.16975394,0.009005284,0.070722364,0.0021851994,0.0894423,0.0050969906,0.1386937,0.007542074,0.18575822,0.009141177,0.2738576,0.0099162245,0.38571194,0.009059942,0.32726404,0.008751519,0.0019088018,8.877798e-05
67,2019-06-13,0.20844458,0.018320099,-0.34988198,0.019691877,-0.17939542,0.011616075,0.058748726,0.007618716,0.0749889,0.008853962,0.12291036,0.0126501005,0.16713977,0.016610539,0.25450888,0.017043155,0.36536652,0.016990433,0.2975537,0.01714645,0.0010711722,4.65638e-05
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.19625637,0.018314099,-0.30001608,0.015240711,-0.14087644,0.014845726,0.065042004,0.0065394235,0.08882868,0.00871052,0.147209,0.015266537,0.18381949,0.02016735,0.27271816,0.02072889,0.3615717,0.01844836,0.28934863,0.01827193,0.0011417533,0.0001542546
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.58712304,0.029049208,-0.569739,0.016122658,0.07756315,0.032537803,0.021343667,0.0017480293,0.029168785,0.0020580846,0.06565982,0.0027874857,0.062296435,0.0041529136,0.23961586,0.008011898,0.20519723,0.00943213,0.108143955,0.009122034,0.00095628184,4.95974e-05
96,2019-10-01,0.58712304,0.029049208,-0.569739,0.016122658,0.07756315,0.032537803,0.021343667,0.0017480293,0.029168785,0.0020580846,0.06565982,0.0027874857,0.062296435,0.0041529136,0.23961586,0.008011898,0.20519723,0.00943213,0.108143955,0.009122034,0.00095628184,4.95974e-05
97,2019-10-05,0.5183863,0.026034677,-0.5318292,0.015147434,0.016220456,0.020151857,0.028923817,0.0040796967,0.038176175,0.00242869,0.07585295,0.002703435,0.0788173,0.0056899153,0.24823722,0.0069178403,0.24060014,0.01370298,0.14023948,0.013442302,0.0010723831,6.7373105e-05
98,2019-10-09,0.47107425,0.025386725,-0.49930093,0.01754787,-0.015197549,0.015691716,0.03522312,0.0018410797,0.0457313,0.0027560147,0.082586706,0.004395525,0.08901929,0.006790564,0.24723771,0.008924587,0.2551546,0.015129047,0.1621735,0.015624193,0.0012702934,4.591977e-05
99,2019-10-13,0.42311284,0.032799084,-0.47879928,0.01818807,-0.052673448,0.022108698,0.03712457,0.0029081404,0.050535526,0.003134765,0.085519835,0.0050521214,0.09850846,0.008708548,0.242445,0.0071926187,0.2697959,0.01611161,0.17964454,0.017295115,0.0012601754,0.00014620916
100,2019-10-17,0.42311284,0.032799084,-0.47879928,0.01818807,-0.052673448,0.022108698,0.03712457,0.0029081404,0.050535526,0.003134765,0.085519835,0.0050521214,0.09850846,0.008708548,0.242445,0.0071926187,0.2697959,0.01611161,0.17964454,0.017295115,0.0012601754,0.00014620916
101,2019-10-21,0.33712298,0.0513701,-0.42155582,0.0302723,-0.11430771,0.04115043,0.042640578,0.0013401101,0.053854536,0.004771075,0.08623297,0.007374967,0.10503064,0.009960752,0.21234842,0.019615132,0.26640487,0.012890593,0.19816934,0.016087571,0.002107228,8.034607e-05
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.33187723,0.058990702,-0.41939685,0.03684229,-0.112109676,0.044361364,0.041305885,0.0023302808,0.05518897,0.0044176583,0.08774611,0.005831318,0.10762751,0.009090429,0.2154541,0.020811776,0.26897183,0.012495432,0.19792514,0.016143268,0.001237065,0.00010284603
104,2019-11-01,0.33187723,0.058990702,-0.41939685,0.03684229,-0.112109676,0.044361364,0.041305885,0.0023302808,0.05518897,0.0044176583,0.08774611,0.005831318,0.10762751,0.009090429,0.2154541,0.020811776,0.26897183,0.012495432,0.19792514,0.016143268,0.001237065,0.00010284603
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.2737903,0.027508324,-0.38976812,0.018745366,-0.14468381,0.020051917,0.03846817,0.0046529025,0.05229347,0.00400728,0.085641384,0.005298429,0.1112631,0.007933852,0.1948503,0.0067453724,0.26089478,0.011169865,0.205801,0.014279373,0.001074196,9.151512e-05
107,2019-11-13,0.26794326,0.022088341,-0.37827665,0.016525859,-0.14645858,0.017188197,0.035994805,0.0053751,0.05255013,0.004203584,0.08566146,0.0050958004,0.1096913,0.007350323,0.18977697,0.007837317,0.25497866,0.011614734,0.20663363,0.013609205,0.0012737392,4.4310756e-05
108,2019-11-17,0.27546266,0.031173911,-0.38445812,0.023488758,-0.12896357,0.018686218,0.044033937,0.003956937,0.053323776,0.005321969,0.08217437,0.008849307,0.10509987,0.012334062,0.18434854,0.013390471,0.23899744,0.017752834,0.17838314,0.021895057,0.0013093437,0.00015493852
109,2019-11-21,0.27546266,0.031173911,-0.38445812,0.023488758,-0.12896357,0.018686218,0.044033937,0.003956937,0.053323776,0.005321969,0.08217437,0.008849307,0.10509987,0.012334062,0.18434854,0.013390471,0.23899744,0.017752834,0.17838314,0.021895057,0.0013093437,0.00015493852
110,2019-11-25,0.3312781,0.024437258,-0.4216028,0.02328649,-0.10381508,0.01952627,0.039042573,0.008413978,0.04883022,0.005670615,0.07820429,0.005371443,0.09658857,0.0068870424,0.19219545,0.010567507,0.2367194,0.0124060465,0.16984406,0.012664251,0.001175753,7.095949e-05
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.20617777,0.016797248,-0.34041527,0.017428305,-0.17947757,0.015703995,0.060384143,0.0066019725,0.0768704,0.009287558,0.11929824,0.013066505,0.15951344,0.016906118,0.24173881,0.018186588,0.34699926,0.017787552,0.29171002,0.018971214,0.0014078444,0.00013658029
113,2020-05-05,0.19460045,0.020214045,-0.30546224,0.018144036,-0.16931179,0.018817527,0.06441438,0.0047698156,0.08093992,0.0071659195,0.124951,0.014378059,0.15841195,0.018730799,0.23411328,0.018965965,0.328838,0.014847078,0.28227147,0.015606424,0.001249901,0.0002006822
114,2020-05-09,0.123110585,0.047187246,-0.16875751,0.06290205,-0.1638194,0.014595289,0.027068187,0.024947139,0.1488088,0.021264315,0.17733367,0.0244465,0.1945165,0.024779169,0.24790993,0.017890507,0.34468603,0.018380199,0.26128933,0.008247802,0.04585463,0.012305604
115,2020-05-13,0.20297061,0.01671557,-0.33439448,0.017975546,-0.17269129,0.013411497,0.05856769,0.005043661,0.07462062,0.007392406,0.117908426,0.011474083,0.15656134,0.014439245,0.23576897,0.014349696,0.3338062,0.011731864,0.27475184,0.01231855,0.0014736463,0.00010122145
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.18724814,0.01747353,-0.3149433,0.016762825,-0.15879004,0.017664984,0.06008011,0.0021752839,0.08131217,0.0065496294,0.13036443,0.013094433,0.17135313,0.017527388,0.24962881,0.017473584,0.3432767,0.012285579,0.28693438,0.013566034,0.0014495237,8.56067e-05
118,2020-05-25,0.1811401,0.017179899,-0.30619678,0.017346777,-0.163305,0.015869383,0.06272834,0.0023141543,0.08419374,0.007392577,0.13595746,0.013595803,0.1774602,0.017615322,0.25530556,0.017121216,0.35441947,0.0128124105,0.2964418,0.013073144,0.0012781163,9.228963e-05
119,2020-05-29,0.1811401,0.017179899,-0.30619678,0.017346777,-0.163305,0.015869383,0.06272834,0.0023141543,0.08419374,0.007392577,0.13595746,0.013595803,0.1774602,0.017615322,0.25530556,0.017121216,0.35441947,0.0128124105,0.2964418,0.013073144,0.0012781163,9.228963e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.20608433,0.017676568,-0.31846642,0.014718927,-0.15351184,0.017228108,0.06289038,0.005358701,0.08106371,0.007031323,0.13018818,0.013100953,0.16589238,0.017630156,0.2512645,0.018353624,0.34184486,0.015310369,0.2709422,0.015855346,0.0011355126,0.00026041834
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.18787135,0.014464209,-0.31009388,0.012804563,-0.15373367,0.016476637,0.05787045,0.0039170897,0.08483558,0.006149263,0.13998494,0.012255519,0.18180768,0.01653763,0.2653579,0.016875599,0.36123902,0.011705593,0.28897002,0.01209713,0.0015992665,7.335475e-07
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.20899497,0.021349657,-0.32795691,0.016552642,-0.15863527,0.016364822,0.057102744,0.0032742773,0.07736765,0.005762532,0.12648739,0.01250304,0.1636812,0.0175344,0.24929805,0.016322192,0.34278145,0.0115271695,0.26827076,0.012274339,0.004831438,9.0561734e-05
127,2020-06-29,0.23730756,0.0042897267,-0.3630489,0.0052110506,-0.14529452,0.0026295155,0.06660207,0.0016865467,0.082841516,0.0022860372,0.13729401,0.0031330972,0.18109697,0.0036254837,0.29375422,0.0033115726,0.39363256,0.00483972,0.30195016,0.004468657,0.008450627,4.9993512e-05
128,2020-07-01,0.23730756,0.0042897267,-0.3630489,0.0052110506,-0.14529452,0.0026295155,0.06660207,0.0016865467,0.082841516,0.0022860372,0.13729401,0.0031330972,0.18109697,0.0036254837,0.29375422,0.0033115726,0.39363256,0.00483972,0.30195016,0.004468657,0.008450627,4.9993512e-05
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.18053563,0.03663916,-0.26170465,0.04834058,0.0162057,0.017501958,0.021693857,0.008865471,0.028553054,0.008659395,0.05027579,0.008601565,0.059434988,0.008423522,0.08502794,0.005927192,0.082191974,0.0035748202,0.057541046,0.0022713644,0.004037554,0.00024126281
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,0.27419084,0.015958797,-0.33335134,0.018082641,-0.12291173,0.011745618,0.073724635,0.012683422,0.10730559,0.009598677,0.14803827,0.008055949,0.1686161,0.007955227,0.29589793,0.0096524265,0.37870157,0.007015435,0.27559826,0.0073155635,0.0019657165,4.7416426e-05
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.31498465,0.035062682,-0.4137664,0.029410286,-0.111628376,0.023108268,0.04801454,0.0040542292,0.06031065,0.007709923,0.09779658,0.011649428,0.12287467,0.0146758575,0.23500125,0.016746374,0.29359844,0.011745399,0.22403605,0.012751456,0.0011793812,7.8862664e-05
147,2020-09-13,0.33065757,0.02360879,-0.4235156,0.01885152,-0.08473247,0.022711264,0.048637766,0.005300632,0.062082916,0.0058014365,0.101892635,0.007710399,0.12655748,0.009582312,0.25141037,0.01452799,0.2976126,0.0083580455,0.2279586,0.009920487,0.008994547,6.460503e-05
148,2020-09-17,,,,,,,,,,,,,,,,,,,,,,
149,2020-09-21,,,,,,,,,,,,,,,,,,,,,,
150,2020-09-25,0.25411162,0.037194964,-0.35216329,0.02733056,-0.094037116,0.030683406,0.049792808,0.0058301943,0.0653937,0.0078097926,0.10794112,0.014750513,0.13429956,0.020527894,0.22446333,0.02285392,0.27188787,0.034378637,0.200051,0.0403997,0.0011762162,0.00012966832
151,2020-09-29,0.26686648,0.041218217,-0.3905795,0.03588194,-0.116701856,0.023137003,0.045810014,0.0032895112,0.05974104,0.009647249,0.10033073,0.016131073,0.13252331,0.02122637,0.22743593,0.02114856,0.2874861,0.02531149,0.20792891,0.026920347,0.0012669144,4.754914e-05
152,2020-10-01,0.26686648,0.041218217,-0.3905795,0.03588194,-0.116701856,0.023137003,0.045810014,0.0032895112,0.05974104,0.009647249,0.10033073,0.016131073,0.13252331,0.02122637,0.22743593,0.02114856,0.2874861,0.02531149,0.20792891,0.026920347,0.0012669144,4.754914e-05
153,2020-10-05,0.21823968,0.030482879,-0.33830714,0.027666137,-0.16533048,0.030014897,0.06137932,0.0038050632,0.07998722,0.014668285,0.124427475,0.024336705,0.16152352,0.031516485,0.24965651,0.036895227,0.34638157,0.032508895,0.292832,0.02809102,0.0015266464,9.331947e-05
