,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
17,2018-07-05,0.22541016,0.007596652,-0.34428456,0.010586393,-0.17894511,0.0048169745,0.054319724,0.0022572768,0.06741816,0.0026628561,0.1085821,0.0038607244,0.14073184,0.005357194,0.22258209,0.006333659,0.31957704,0.008559479,0.24804024,0.008669526,0.0025401083,0.00011684906
18,2018-07-09,0.22541016,0.007596652,-0.34428456,0.010586393,-0.17894511,0.0048169745,0.054319724,0.0022572768,0.06741816,0.0026628561,0.1085821,0.0038607244,0.14073184,0.005357194,0.22258209,0.006333659,0.31957704,0.008559479,0.24804024,0.008669526,0.0025401083,0.00011684906
19,2018-07-13,,,,,,,,,,,,,,,,,,,,,,
20,2018-07-17,,,,,,,,,,,,,,,,,,,,,,
21,2018-07-21,,,,,,,,,,,,,,,,,,,,,,
22,2018-07-25,,,,,,,,,,,,,,,,,,,,,,
23,2018-07-29,,,,,,,,,,,,,,,,,,,,,,
24,2018-08-01,,,,,,,,,,,,,,,,,,,,,,
25,2018-08-05,,,,,,,,,,,,,,,,,,,,,,
26,2018-08-09,,,,,,,,,,,,,,,,,,,,,,
27,2018-08-13,,,,,,,,,,,,,,,,,,,,,,
28,2018-08-17,,,,,,,,,,,,,,,,,,,,,,
29,2018-08-21,,,,,,,,,,,,,,,,,,,,,,
30,2018-08-25,,,,,,,,,,,,,,,,,,,,,,
31,2018-08-29,0.016892798,0.00059574906,-0.012190541,0.0006898566,0.70144373,0.0008633058,0.8888378,0.00060398265,0.8644892,0.00061910803,0.8866802,0.00053549086,0.87829113,0.0006219809,0.9084737,0.0011931726,0.15941156,0.00049090426,0.19159874,0.0003122257,0.25965896,0.0005513884
32,2018-09-01,0.016892798,0.00059574906,-0.012190541,0.0006898566,0.70144373,0.0008633058,0.8888378,0.00060398265,0.8644892,0.00061910803,0.8866802,0.00053549086,0.87829113,0.0006219809,0.9084737,0.0011931726,0.15941156,0.00049090426,0.19159874,0.0003122257,0.25965896,0.0005513884
33,2018-09-05,,,,,,,,,,,,,,,,,,,,,,
34,2018-09-09,,,,,,,,,,,,,,,,,,,,,,
35,2018-09-13,0.67748564,0.07905113,-0.62814665,0.06087025,0.1897137,0.03275955,0.030254016,0.031610183,0.043819074,0.021174219,0.09076049,0.021065362,0.07714099,0.026534474,0.39344415,0.020875556,0.26845604,0.024262203,0.14897786,0.03010293,0.0016750074,0.00036327617
36,2018-09-17,0.67748564,0.07905113,-0.62814665,0.06087025,0.1897137,0.03275955,0.030254016,0.031610183,0.043819074,0.021174219,0.09076049,0.021065362,0.07714099,0.026534474,0.39344415,0.020875556,0.26845604,0.024262203,0.14897786,0.03010293,0.0016750074,0.00036327617
37,2018-09-21,,,,,,,,,,,,,,,,,,,,,,
38,2018-09-25,0.5879254,0.06333282,-0.5645492,0.040951863,0.050946627,0.06427724,0.03747835,0.0042337026,0.043033667,0.0041819126,0.07633741,0.0033195857,0.0710102,0.007713473,0.27655897,0.027712142,0.24862255,0.010715046,0.15223427,0.015633876,0.001232374,0.00010319377
39,2018-09-29,0.53346986,0.0687294,-0.549396,0.04085428,0.021507232,0.06435363,0.03827852,0.0042000622,0.047547363,0.005627696,0.08237272,0.0057973266,0.0862596,0.012244742,0.28438833,0.021036023,0.27237844,0.02033536,0.17273076,0.024129279,0.0013380558,0.0001475393
40,2018-10-01,0.53346986,0.0687294,-0.549396,0.04085428,0.021507232,0.06435363,0.03827852,0.0042000622,0.047547363,0.005627696,0.08237272,0.0057973266,0.0862596,0.012244742,0.28438833,0.021036023,0.27237844,0.02033536,0.17273076,0.024129279,0.0013380558,0.0001475393
41,2018-10-05,0.44845784,0.068931885,-0.49362087,0.043880526,-0.018277308,0.06477243,0.043986402,0.005140496,0.056502584,0.005793781,0.09231295,0.006807916,0.10385138,0.013233871,0.27334458,0.021339467,0.28372267,0.02458512,0.19649552,0.02775474,0.0012393651,0.00014202403
42,2018-10-09,0.38204774,0.065233715,-0.470188,0.045242246,-0.070418686,0.05376525,0.04107104,0.0035832298,0.05475401,0.004071036,0.08913693,0.0037288042,0.11067258,0.008597323,0.24902688,0.023315735,0.28605726,0.016629243,0.20149127,0.01860332,0.0016016505,8.92978e-05
43,2018-10-13,0.3467228,0.07231483,-0.44953737,0.053637464,-0.08878446,0.05285689,0.04155256,0.004856756,0.05493463,0.0035049112,0.08969632,0.0037036208,0.11472612,0.008938944,0.23922256,0.032498624,0.2845181,0.026473891,0.20549141,0.023090683,0.0011062217,9.735838e-05
44,2018-10-17,0.3467228,0.07231483,-0.44953737,0.053637464,-0.08878446,0.05285689,0.04155256,0.004856756,0.05493463,0.0035049112,0.08969632,0.0037036208,0.11472612,0.008938944,0.23922256,0.032498624,0.2845181,0.026473891,0.20549141,0.023090683,0.0011062217,9.735838e-05
45,2018-10-21,0.33278152,0.06631311,-0.44327933,0.047905333,-0.10379277,0.05981252,0.040728137,0.0029693933,0.05398755,0.0035737818,0.08600739,0.0062882416,0.11171768,0.010571175,0.22615401,0.036889594,0.27647346,0.029493343,0.20180999,0.023988342,0.0014318558,9.58098e-05
46,2018-10-25,0.2945082,0.03103914,-0.39369684,0.031776033,-0.09986951,0.033075605,0.055962943,0.0047242506,0.07229087,0.006330369,0.113681,0.010421366,0.14258455,0.014109264,0.26347098,0.039746754,0.320064,0.03237284,0.24522725,0.021231337,0.0025786418,0.00019932698
47,2018-10-29,,,,,,,,,,,,,,,,,,,,,,
48,2018-11-01,,,,,,,,,,,,,,,,,,,,,,
49,2018-11-05,,,,,,,,,,,,,,,,,,,,,,
50,2018-11-09,0.3487949,0.08117079,-0.4446419,0.03607004,-0.07511214,0.078893326,0.04516353,0.0047893045,0.059251998,0.0051488946,0.09464938,0.00571453,0.1193492,0.01735775,0.24764374,0.026739322,0.2886506,0.036257837,0.21501264,0.03372468,0.0012777103,0.00010159153
51,2018-11-13,0.43874168,0.1471988,-0.49197578,0.062148407,0.006902423,0.15031657,0.03670965,0.0051458674,0.049530182,0.008887067,0.087352954,0.00893628,0.10111868,0.028910274,0.25980455,0.037330423,0.2589375,0.055028796,0.17933767,0.05784633,0.0011386026,0.00014041974
52,2018-11-17,,,,,,,,,,,,,,,,,,,,,,
53,2018-11-21,,,,,,,,,,,,,,,,,,,,,,
54,2018-11-25,0.5305418,0.21191557,-0.5556285,0.10660925,0.11480368,0.22384776,0.033834554,0.00786613,0.047901593,0.011965392,0.09040687,0.009521678,0.096150436,0.03774001,0.33578143,0.08996666,0.2599214,0.05823229,0.17272455,0.065996066,0.0012466783,0.00013996605
55,2018-11-29,0.5670857,0.18926683,-0.58627766,0.09985588,0.15450689,0.2239837,0.029181013,0.0058766794,0.042513892,0.009477856,0.082004525,0.008207037,0.08536306,0.031258617,0.3358145,0.09563669,0.23764682,0.056042243,0.15276623,0.060523305,0.0015915908,8.502453e-05
56,2019-05-01,0.19363992,0.010134856,-0.3356621,0.008627426,-0.15175045,0.01587054,0.06145871,0.003250847,0.08390447,0.005807329,0.13333295,0.00872614,0.18114232,0.012529517,0.26789096,0.014441433,0.36359802,0.016472332,0.295309,0.01635506,0.0019049708,0.00010261126
57,2019-05-05,0.19363992,0.010134856,-0.3356621,0.008627426,-0.15175045,0.01587054,0.06145871,0.003250847,0.08390447,0.005807329,0.13333295,0.00872614,0.18114232,0.012529517,0.26789096,0.014441433,0.36359802,0.016472332,0.295309,0.01635506,0.0019049708,0.00010261126
58,2019-05-09,0.19234043,0.014236376,-0.33647493,0.015209192,-0.14347374,0.020896276,0.06281723,0.0041580913,0.08625959,0.009859917,0.13846734,0.013147097,0.18888137,0.017303819,0.27827236,0.018606981,0.37096888,0.01478671,0.29612708,0.013037587,0.0015652918,5.792024e-05
59,2019-05-13,0.18342467,0.010120491,-0.3209369,0.009861296,-0.13312429,0.015703168,0.060588636,0.0059104203,0.08836381,0.008625095,0.14365262,0.010778614,0.19282793,0.014548927,0.2791377,0.016569767,0.3646466,0.017472062,0.2881448,0.016385326,0.0015028869,8.66068e-05
60,2019-05-17,0.19336714,0.0059090126,-0.31431556,0.0050967867,-0.1372404,0.01712458,0.066679806,0.0047009736,0.089413784,0.0063454853,0.14233409,0.00931093,0.18450248,0.013310485,0.27279332,0.017339563,0.35943267,0.02047625,0.28796256,0.019155493,0.00093928835,9.9111705e-05
61,2019-05-21,0.19336714,0.0059090126,-0.31431556,0.0050967867,-0.1372404,0.01712458,0.066679806,0.0047009736,0.089413784,0.0063454853,0.14233409,0.00931093,0.18450248,0.013310485,0.27279332,0.017339563,0.35943267,0.02047625,0.28796256,0.019155493,0.00093928835,9.9111705e-05
62,2019-05-25,0.19946828,0.011548306,-0.33987305,0.010370901,-0.15942101,0.015468633,0.06317256,0.0028811262,0.082739115,0.007059137,0.13093027,0.010278084,0.1774151,0.014456834,0.26547533,0.01643078,0.3658745,0.016535137,0.29466292,0.014520211,0.0018355293,7.273272e-05
63,2019-05-29,,,,,,,,,,,,,,,,,,,,,,
64,2019-06-01,0.17621087,0.006394441,-0.30586994,0.0068828897,-0.14361902,0.0044438215,0.061036784,0.002666704,0.088067174,0.004919716,0.14269193,0.007702678,0.1880896,0.011466233,0.2684331,0.014111153,0.3584823,0.019112185,0.29369816,0.017369654,0.001431243,8.481074e-05
65,2019-06-05,0.18666995,0.005269164,-0.30441728,0.0056893993,-0.14547259,0.006424898,0.064432085,0.004686077,0.08703386,0.0057040453,0.14022237,0.009917323,0.18031013,0.01384299,0.26292935,0.018059092,0.3524697,0.024476852,0.28610831,0.021223659,0.00100468,0.00014271664
66,2019-06-09,0.19505799,0.00858944,-0.33867845,0.009466586,-0.16577187,0.0065330407,0.06365619,0.0029337371,0.08093921,0.0048672413,0.12793863,0.008008336,0.1744907,0.01163888,0.25890264,0.014568727,0.36171985,0.018764429,0.30090842,0.01691706,0.001765004,5.0881117e-05
67,2019-06-13,0.21050507,0.00941264,-0.35754886,0.008248528,-0.1697402,0.007083613,0.05485106,0.0040417663,0.0711748,0.005857397,0.11568995,0.010088935,0.15952243,0.014792726,0.24429262,0.018948961,0.34402525,0.02451552,0.2668894,0.021181667,0.0010441693,6.867928e-05
68,2019-06-17,,,,,,,,,,,,,,,,,,,,,,
69,2019-06-21,0.21067755,0.0053454065,-0.3183409,0.0063705305,-0.15082434,0.004764589,0.060319334,0.0043139043,0.08223941,0.0045087654,0.13374627,0.0072460547,0.16874138,0.010762058,0.2587797,0.015842449,0.3507951,0.022937529,0.27535,0.02169318,0.0009026124,0.0001452237
70,2019-06-25,,,,,,,,,,,,,,,,,,,,,,
71,2019-06-29,,,,,,,,,,,,,,,,,,,,,,
72,2019-07-01,,,,,,,,,,,,,,,,,,,,,,
73,2019-07-05,,,,,,,,,,,,,,,,,,,,,,
74,2019-07-09,,,,,,,,,,,,,,,,,,,,,,
75,2019-07-13,,,,,,,,,,,,,,,,,,,,,,
76,2019-07-17,,,,,,,,,,,,,,,,,,,,,,
77,2019-07-21,,,,,,,,,,,,,,,,,,,,,,
78,2019-07-25,,,,,,,,,,,,,,,,,,,,,,
79,2019-07-29,,,,,,,,,,,,,,,,,,,,,,
80,2019-08-01,,,,,,,,,,,,,,,,,,,,,,
81,2019-08-05,,,,,,,,,,,,,,,,,,,,,,
82,2019-08-09,,,,,,,,,,,,,,,,,,,,,,
83,2019-08-13,,,,,,,,,,,,,,,,,,,,,,
84,2019-08-17,,,,,,,,,,,,,,,,,,,,,,
85,2019-08-21,,,,,,,,,,,,,,,,,,,,,,
86,2019-08-25,,,,,,,,,,,,,,,,,,,,,,
87,2019-08-29,,,,,,,,,,,,,,,,,,,,,,
88,2019-09-01,,,,,,,,,,,,,,,,,,,,,,
89,2019-09-05,,,,,,,,,,,,,,,,,,,,,,
90,2019-09-09,,,,,,,,,,,,,,,,,,,,,,
91,2019-09-13,,,,,,,,,,,,,,,,,,,,,,
92,2019-09-17,,,,,,,,,,,,,,,,,,,,,,
93,2019-09-21,,,,,,,,,,,,,,,,,,,,,,
94,2019-09-25,,,,,,,,,,,,,,,,,,,,,,
95,2019-09-29,0.6096615,0.026502052,-0.5889264,0.017346904,0.07427441,0.03166291,0.015345023,0.0055106063,0.025843184,0.004276476,0.06336441,0.0032358572,0.059313107,0.0030601546,0.24503723,0.010843836,0.21101506,0.006451343,0.111792415,0.0075572324,0.00094117026,6.3673004e-05
96,2019-10-01,0.6096615,0.026502052,-0.5889264,0.017346904,0.07427441,0.03166291,0.015345023,0.0055106063,0.025843184,0.004276476,0.06336441,0.0032358572,0.059313107,0.0030601546,0.24503723,0.010843836,0.21101506,0.006451343,0.111792415,0.0075572324,0.00094117026,6.3673004e-05
97,2019-10-05,0.51756734,0.023089128,-0.53335065,0.010827011,-0.016874142,0.03541002,0.028966242,0.004989833,0.040087424,0.003626892,0.07966532,0.003106131,0.083293505,0.005883324,0.26175278,0.007833856,0.2715966,0.023112798,0.16947469,0.021517338,0.0010934712,8.205166e-05
98,2019-10-09,0.4471244,0.021146415,-0.48728576,0.013130452,-0.07884329,0.022561194,0.04498842,0.0052121417,0.05321481,0.0033698708,0.08835328,0.0036697353,0.09805191,0.006945967,0.25634292,0.01003045,0.30079725,0.021622665,0.20936926,0.020568948,0.0013128535,9.635405e-05
99,2019-10-13,0.35164124,0.037975494,-0.4399918,0.018146811,-0.118726745,0.025154117,0.042614568,0.006922123,0.055400666,0.0063882484,0.08930285,0.0066929744,0.109949745,0.0067165466,0.23026207,0.023019578,0.29176286,0.022847822,0.21554759,0.015552395,0.001137939,8.027199e-05
100,2019-10-17,0.35164124,0.037975494,-0.4399918,0.018146811,-0.118726745,0.025154117,0.042614568,0.006922123,0.055400666,0.0063882484,0.08930285,0.0066929744,0.109949745,0.0067165466,0.23026207,0.023019578,0.29176286,0.022847822,0.21554759,0.015552395,0.001137939,8.027199e-05
101,2019-10-21,0.30800897,0.038622443,-0.40935537,0.020801293,-0.14366361,0.025337806,0.049440898,0.007262135,0.06235089,0.007104046,0.09580417,0.008357916,0.12071027,0.008560714,0.22963123,0.028496098,0.30547318,0.025953885,0.23845024,0.015649099,0.0027092511,0.00014359869
102,2019-10-25,,,,,,,,,,,,,,,,,,,,,,
103,2019-10-29,0.2508921,0.0148805175,-0.36996895,0.014872796,-0.16681935,0.015036014,0.04012396,0.0038953687,0.053850804,0.003897042,0.08567608,0.003993083,0.11165653,0.0067098625,0.18631236,0.008237789,0.26124948,0.017172733,0.21064629,0.019678688,0.0012551341,0.00010259094
104,2019-11-01,0.2508921,0.0148805175,-0.36996895,0.014872796,-0.16681935,0.015036014,0.04012396,0.0038953687,0.053850804,0.003897042,0.08567608,0.003993083,0.11165653,0.0067098625,0.18631236,0.008237789,0.26124948,0.017172733,0.21064629,0.019678688,0.0012551341,0.00010259094
105,2019-11-05,,,,,,,,,,,,,,,,,,,,,,
106,2019-11-09,0.2955947,0.02826544,-0.40160683,0.025241075,-0.13336864,0.02136951,0.035433706,0.0067870473,0.0477069,0.00392431,0.079217315,0.002576817,0.10102227,0.0060355146,0.1858826,0.010372175,0.24325758,0.015880587,0.18526955,0.01901396,0.0010751405,0.0001072258
107,2019-11-13,0.35385248,0.04081516,-0.43410733,0.029004458,-0.08563297,0.031104628,0.031725112,0.006519296,0.043634802,0.0030933095,0.07407352,0.002565353,0.08966738,0.0056407475,0.18848473,0.015772864,0.2235099,0.014528485,0.1617325,0.017481469,0.00119991,0.00010711767
108,2019-11-17,0.42246303,0.07637885,-0.47337168,0.044875376,-0.03900908,0.071008146,0.03206292,0.0036457148,0.041386787,0.004867823,0.073364936,0.004774296,0.083433166,0.010480054,0.20646831,0.019860523,0.22310111,0.019803831,0.14947069,0.025717137,0.0012348649,9.305395e-05
109,2019-11-21,0.42246303,0.07637885,-0.47337168,0.044875376,-0.03900908,0.071008146,0.03206292,0.0036457148,0.041386787,0.004867823,0.073364936,0.004774296,0.083433166,0.010480054,0.20646831,0.019860523,0.22310111,0.019803831,0.14947069,0.025717137,0.0012348649,9.305395e-05
110,2019-11-25,0.4926932,0.11026684,-0.5135955,0.068864286,0.024236549,0.11210387,0.029652076,0.0046897978,0.042452753,0.0044665267,0.07916235,0.0035681922,0.08316483,0.00993841,0.25326043,0.048935547,0.23701584,0.016862627,0.16075832,0.025594464,0.0011509768,0.000121362355
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.22000027,0.008501733,-0.364583,0.01155845,-0.16755067,0.018025948,0.055488825,0.0044267597,0.07121673,0.005055911,0.11332046,0.008170171,0.15583457,0.013876205,0.24373804,0.021604815,0.3411217,0.020290544,0.27147576,0.014717098,0.0013434109,0.00011037933
113,2020-05-05,0.20946927,0.0067926035,-0.3271099,0.008127023,-0.1601173,0.018490752,0.060026858,0.0035806466,0.07682119,0.0055845766,0.12059383,0.010391059,0.15570611,0.015855357,0.23806553,0.022707468,0.32812947,0.022663036,0.2718346,0.018502537,0.0013772354,0.00013623458
114,2020-05-09,0.25484097,0.042786397,-0.4056078,0.06698956,-0.15710583,0.02717832,0.018784717,0.009728528,0.028500259,0.008690764,0.056104477,0.0085314065,0.078637406,0.008573729,0.13243757,0.013404929,0.181451,0.013539204,0.14333242,0.013417157,0.005917377,0.0018678051
115,2020-05-13,0.21529503,0.0062615937,-0.35219672,0.008275189,-0.16929679,0.013646668,0.055724457,0.004604651,0.071846046,0.0046493295,0.11362204,0.0077029844,0.15334585,0.012889225,0.23740973,0.018943386,0.3337112,0.019807484,0.26620018,0.015260524,0.0013406223,0.00010428473
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,0.20112282,0.005619574,-0.33394873,0.008767831,-0.16917329,0.009425492,0.057662282,0.0019623162,0.07312256,0.0025825296,0.11645403,0.004647478,0.15520155,0.0076746815,0.23330164,0.01057474,0.32819912,0.011840857,0.26823005,0.011479996,0.0013947667,7.839452e-05
118,2020-05-25,0.20048016,0.005713329,-0.33334345,0.0084778415,-0.17296058,0.010030413,0.05690928,0.0021660633,0.07310788,0.002489826,0.117145255,0.00476159,0.15615408,0.008488578,0.23443516,0.012155992,0.3323128,0.013198692,0.27010012,0.012518603,0.0011985308,7.092134e-05
119,2020-05-29,0.20048016,0.005713329,-0.33334345,0.0084778415,-0.17296058,0.010030413,0.05690928,0.0021660633,0.07310788,0.002489826,0.117145255,0.00476159,0.15615408,0.008488578,0.23443516,0.012155992,0.3323128,0.013198692,0.27010012,0.012518603,0.0011985308,7.092134e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.22992834,0.006509213,-0.3437191,0.0076618297,-0.13881683,0.010127978,0.044809595,0.0027405317,0.0617178,0.0030190938,0.10420735,0.00459334,0.13367943,0.0075900443,0.21342155,0.010457362,0.28213164,0.011635958,0.20445743,0.010193285,0.0010761048,0.00017646066
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.19963743,0.007165158,-0.32581306,0.006102069,-0.15887985,0.009035908,0.05754102,0.005289885,0.08187034,0.0046030935,0.13419786,0.00790089,0.17616245,0.011679888,0.263857,0.014571132,0.36339962,0.017462103,0.2881058,0.01673642,0.001562583,6.150549e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.23229893,0.005704216,-0.35284814,0.009843221,-0.17579924,0.0062045143,0.057052314,0.002833882,0.06916735,0.002801378,0.11101839,0.004064125,0.14458843,0.005099796,0.23206562,0.007455682,0.3310312,0.00936311,0.25429282,0.008010201,0.005170331,8.019607e-05
127,2020-06-29,0.22696012,0.007023004,-0.3579065,0.010821479,-0.14476709,0.006959216,0.057133522,0.0070501817,0.07728314,0.0043712654,0.13046195,0.004067711,0.17389925,0.006905553,0.2759315,0.008562477,0.36928314,0.008926655,0.28433004,0.0091654295,0.011012107,8.367823e-05
128,2020-07-01,0.22696012,0.007023004,-0.3579065,0.010821479,-0.14476709,0.006959216,0.057133522,0.0070501817,0.07728314,0.0043712654,0.13046195,0.004067711,0.17389925,0.006905553,0.2759315,0.008562477,0.36928314,0.008926655,0.28433004,0.0091654295,0.011012107,8.367823e-05
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.26706666,0.00866224,-0.38708073,0.014534617,-0.18057038,0.009105739,0.053635076,0.0042327284,0.06546398,0.0034640804,0.10742468,0.0037496008,0.14082305,0.008504917,0.24339038,0.013443996,0.3508339,0.022360612,0.2641997,0.020241259,0.0029901678,7.3771815e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,0.3696495,0.034354903,-0.44438547,0.019588472,-0.09849106,0.021321522,0.05539789,0.004563203,0.06861063,0.0041146004,0.11831611,0.0033394154,0.1416264,0.007902736,0.30792502,0.013750728,0.37503815,0.011417654,0.26343578,0.012136421,0.002004477,8.0051905e-05
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.76539946,0.056270678,-0.7016686,0.04461302,0.24726707,0.04772149,0.025266957,0.0010309753,0.031237833,0.0016872528,0.06664316,0.0055105384,0.050253637,0.009066635,0.3848909,0.037882444,0.23091254,0.0048169317,0.1109614,0.009903426,0.00096471177,7.934158e-05
147,2020-09-13,0.6415018,0.068659246,-0.6248422,0.036032785,0.13487516,0.060854696,0.027975917,0.0012039957,0.038616724,0.0026851194,0.076559976,0.003948416,0.072346844,0.011955266,0.33345738,0.02400518,0.25369126,0.0144867515,0.13951543,0.018052256,0.0076137427,0.00011313112
148,2020-09-17,,,,,,,,,,,,,,,,,,,,,,
149,2020-09-21,,,,,,,,,,,,,,,,,,,,,,
150,2020-09-25,0.40705526,0.0722666,-0.4726166,0.03662775,-0.061586503,0.057346083,0.048218787,0.0077199372,0.058024764,0.008516296,0.09417466,0.009442003,0.11154633,0.019786948,0.26291236,0.018483642,0.29898515,0.036933362,0.20597737,0.034995906,0.0010257149,0.00015575517
151,2020-09-29,0.36985022,0.050480273,-0.4759818,0.021170894,-0.10001253,0.032442007,0.042074945,0.0024122808,0.055757444,0.0057840133,0.09313457,0.00903076,0.12135504,0.018821783,0.26188585,0.017386265,0.32095072,0.031168068,0.22520098,0.02967,0.0013337019,0.00010446357
152,2020-10-01,0.36985022,0.050480273,-0.4759818,0.021170894,-0.10001253,0.032442007,0.042074945,0.0024122808,0.055757444,0.0057840133,0.09313457,0.00903076,0.12135504,0.018821783,0.26188585,0.017386265,0.32095072,0.031168068,0.22520098,0.02967,0.0013337019,0.00010446357
153,2020-10-05,0.30704564,0.024279311,-0.43481514,0.014413238,-0.14029315,0.016409414,0.0525151,0.0028064551,0.067182295,0.003489544,0.10527625,0.005539717,0.14189054,0.010893368,0.26729545,0.01303461,0.35467148,0.01947181,0.26623225,0.016917322,0.0015256335,6.8022186e-05
