,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
109,2019-11-21,0.33407435,0.017545834,-0.409238,0.014837592,-0.10163226,0.013841588,0.05036882,0.00042513807,0.057781007,0.0013855583,0.09065389,0.0025085893,0.10795935,0.0035768102,0.21652387,0.011330018,0.26526052,0.0074072857,0.19785658,0.0039153816,0.0014801916,0.00010114095
110,2019-11-25,0.36609694,0.021429587,-0.4364232,0.014719142,-0.06604719,0.017761633,0.043576278,0.0014666006,0.050790973,0.0012489561,0.08288647,0.0011472888,0.09801766,0.0016766286,0.2114428,0.0077462313,0.24121213,0.0026111864,0.17322011,0.0037460185,0.001282152,3.876422e-05
111,2019-11-29,,,,,,,,,,,,,,,,,,,,,,
112,2020-05-01,0.2560746,0.022972517,-0.3751119,0.015444973,-0.13680416,0.009840095,0.07069815,0.00079330243,0.08551308,0.0045751156,0.13347933,0.0055067297,0.17406012,0.009404337,0.29364657,0.007353986,0.3866737,0.0069419104,0.29746914,0.006821766,0.0016125498,5.6844052e-05
113,2020-05-05,0.24734935,0.005616053,-0.3374351,0.0036273983,-0.13504337,0.00906274,0.082976766,0.0020899114,0.09837861,0.0025631802,0.1463646,0.0036770047,0.17828006,0.0048091784,0.29540902,0.005294907,0.3876693,0.0075765694,0.31638464,0.007932267,0.0016051717,2.99423e-05
114,2020-05-09,,,,,,,,,,,,,,,,,,,,,,
115,2020-05-13,0.23796546,0.005568095,-0.3500436,0.0045696315,-0.13231704,0.005293614,0.06948192,0.0020098903,0.09065174,0.001574361,0.14602211,0.0016279999,0.18670832,0.0024708405,0.3033098,0.0030677428,0.39580807,0.0025294584,0.31253,0.003530239,0.0018000703,7.031707e-08
116,2020-05-17,,,,,,,,,,,,,,,,,,,,,,
117,2020-05-21,,,,,,,,,,,,,,,,,,,,,,
118,2020-05-25,0.2284422,0.0018657171,-0.3322251,0.0016512052,-0.13320664,0.0030998003,0.07597872,0.0015110663,0.097354315,0.00039875176,0.15251747,0.0006785913,0.19111304,0.0011747028,0.30427924,0.0019658394,0.3977986,0.0014296107,0.31273302,0.0019563506,0.0016231192,4.2142532e-05
119,2020-05-29,0.2284422,0.0018657171,-0.3322251,0.0016512052,-0.13320664,0.0030998003,0.07597872,0.0015110663,0.097354315,0.00039875176,0.15251747,0.0006785913,0.19111304,0.0011747028,0.30427924,0.0019658394,0.3977986,0.0014296107,0.31273302,0.0019563506,0.0016231192,4.2142532e-05
120,2020-06-01,,,,,,,,,,,,,,,,,,,,,,
121,2020-06-05,0.25687307,0.0067142975,-0.35968223,0.0041488186,-0.12698998,0.007111115,0.07144066,0.001349908,0.089885876,0.002520403,0.14174774,0.0027669219,0.17797725,0.004241346,0.3009797,0.0048192376,0.3885656,0.0072679343,0.2944078,0.0073058275,0.0011926511,6.790687e-05
122,2020-06-09,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-13,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-17,0.2317744,0.010451513,-0.33112314,0.0074656634,-0.1417921,0.009776917,0.06835892,0.0012700603,0.08784532,0.0009540392,0.13839264,0.0012166898,0.17176978,0.0022427794,0.27542678,0.0030752546,0.36644635,0.0034247537,0.28375942,0.0050799097,0.0016613847,4.9923536e-05
125,2020-06-21,,,,,,,,,,,,,,,,,,,,,,
126,2020-06-25,0.2561402,0.009947284,-0.34869587,0.0072113783,-0.121413596,0.008409667,0.07371772,0.0024766878,0.09361761,0.0022695244,0.14789948,0.0017063989,0.18137316,0.0029639713,0.30626997,0.0016574997,0.3909405,0.00460335,0.29645866,0.0064269817,0.0061480342,4.996604e-05
127,2020-06-29,,,,,,,,,,,,,,,,,,,,,,
128,2020-07-01,,,,,,,,,,,,,,,,,,,,,,
129,2020-07-05,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-09,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-13,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-17,0.40117434,0.02619284,-0.46261412,0.012301094,-0.07083545,0.028372327,0.044153553,0.002356546,0.051746298,0.0023785091,0.08934122,0.0043677753,0.10380728,0.0037521552,0.24333756,0.01398855,0.28001168,0.0029326263,0.18166381,0.003593499,0.002487921,3.3320397e-05
133,2020-07-21,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-25,,,,,,,,,,,,,,,,,,,,,,
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.76834065,0.03611393,-0.71032935,0.03008363,0.32951522,0.035990413,0.02392806,0.002384749,0.034153312,0.0031904005,0.07259954,0.0054332246,0.05610154,0.0074060904,0.43028888,0.021956366,0.21668431,0.009375194,0.09963635,0.010300164,0.0011917856,6.647662e-05
147,2020-09-13,0.7059189,0.045667488,-0.6749082,0.034049857,0.247285,0.036084436,0.027902095,0.0010185079,0.036333587,0.0038114693,0.07380343,0.0059613194,0.065527886,0.009037082,0.3815061,0.018664349,0.22994246,0.008379327,0.12362176,0.010425447,0.010249961,5.2575837e-05
148,2020-09-17,0.7180818,0.03545046,-0.6916601,0.024960559,0.2316406,0.024858832,0.016495002,0.0026209801,0.027049806,0.0025456809,0.06563211,0.0038568473,0.05906059,0.006420704,0.36090705,0.014590292,0.22497098,0.0057877526,0.11612635,0.00758404,0.004288721,3.3348584e-05
149,2020-09-21,0.7180818,0.03545046,-0.6916601,0.024960559,0.2316406,0.024858832,0.016495002,0.0026209801,0.027049806,0.0025456809,0.06563211,0.0038568473,0.05906059,0.006420704,0.36090705,0.014590292,0.22497098,0.0057877526,0.11612635,0.00758404,0.004288721,3.3348584e-05
150,2020-09-25,0.67020553,0.045293305,-0.6464025,0.03384552,0.22989029,0.033536345,0.02884236,0.0036008628,0.03802609,0.0042424416,0.07135153,0.0061517037,0.06562708,0.008736191,0.33273596,0.013729554,0.20825012,0.009160986,0.10992094,0.01031801,0.0009273328,4.4477223e-05
151,2020-09-29,0.5301284,0.013750736,-0.55879265,0.008162452,0.035463423,0.022811456,0.04775352,0.0022358182,0.05430835,0.00260181,0.08740451,0.003313631,0.094848946,0.0046039694,0.3087057,0.0067949127,0.2878062,0.013697468,0.1824483,0.010581434,0.0012915262,7.8468904e-05
152,2020-10-01,0.5301284,0.013750736,-0.55879265,0.008162452,0.035463423,0.022811456,0.04775352,0.0022358182,0.05430835,0.00260181,0.08740451,0.003313631,0.094848946,0.0046039694,0.3087057,0.0067949127,0.2878062,0.013697468,0.1824483,0.010581434,0.0012915262,7.8468904e-05
153,2020-10-05,0.43049783,0.01545714,-0.49029166,0.010393003,-0.032046173,0.021644583,0.059391998,0.0020319729,0.06446809,0.0020522857,0.0992982,0.002626055,0.11557347,0.0032181737,0.2903789,0.0076850024,0.3096694,0.0101106055,0.21645786,0.010357653,0.0015998745,7.3047227e-06
154,2020-10-09,0.3943284,0.045569148,-0.47023293,0.033316318,-0.07224587,0.031701013,0.05854474,0.00064679666,0.061322223,0.0029961262,0.09419417,0.0033700427,0.11359109,0.00628989,0.26211,0.014788211,0.302528,0.0048731663,0.22165354,0.010492676,0.0014184023,3.8742488e-05
155,2020-10-13,,,,,,,,,,,,,,,,,,,,,,
156,2020-10-17,0.32571295,0.033775292,-0.42727625,0.025497697,-0.096731186,0.022827521,0.05370461,0.0023741096,0.063897476,0.0007650087,0.098211884,0.0017721577,0.12450743,0.0036677273,0.24522799,0.012399514,0.29742706,0.0036731109,0.2226181,0.004511347,0.0013873792,3.3320455e-05
157,2020-10-21,0.32571295,0.033775292,-0.42727625,0.025497697,-0.096731186,0.022827521,0.05370461,0.0023741096,0.063897476,0.0007650087,0.098211884,0.0017721577,0.12450743,0.0036677273,0.24522799,0.012399514,0.29742706,0.0036731109,0.2226181,0.004511347,0.0013873792,3.3320455e-05
